# name alts lats offset cos1 sin1 cos2 sin2 lya kp Rsq diff rdiff Fvalue ddof oferr c1err s1err c2err s2err lyaerr kperr derr rderr
SMR 94 52.5 1883334.7	-9705243.61	3716072.09	2753078.57	-176298.815	43057072.8	17870698.4 	0.491154 	817083.968	0.0171030687 	27.026442	168 4456399.99	3332146.07	3241526.66	2977899.38	2981950.73	5535320.91	2377491.7 	2171827.96	16.6437993
reference 94 52.5 924863.238	-16392715.6	8008198.01	5809363.98	-6253051.58	35548834.9	20722057.6 	0.368707 	0.0	0.0 	35.5297826	365 4080303.35	2898221.86	2993131.08	2856540.82	2728948.22	5531476.19	2141069.59 	0.1	0.01
ACE-FTS 94 57.5 -40713754.9	-27469005	56023989.3	52524021.1	-28308712.5	137242253	42797688.9 	0.493726 	23702624.2	0.198188833 	14.4657118	89 23149055.7	44322017.1	45732036.4	26649268.3	15340323.7	40282910.9	9693500.76 	10022864	0.0935665789
MIPAS 94 57.5 -1238194.87	-10059024.6	736.378609	-5731612.16	-5654938.75	27789048.3	29225130.7 	0.559722 	-28056696.7	-0.307170355 	10.8059711	51 11099393.4	5185606.6	5827947.19	6107381.31	5438074.33	11458342.2	4166105.65 	4732489.93	0.073622082
SCIAMACHY 94 57.5 11810214.6	-17398664.3	12213999.5	-2017682.24	4155432.24	34985959	13893390.2 	0.600953 	-20720799.7	-0.315874388 	19.3266572	77 4600731.11	3326797.62	3279384.41	3518049.37	3235788.1	7133047.43	3283465.62 	3553140.02	0.600472751
SMR 94 57.5 10031047.2	-28622796.6	10896182.6	9725762.43	-49442.5005	30813767.4	38964910.9 	0.437216 	4988053.27	0.0620294725 	27.449733	212 7134483.27	4925980.7	5068927.2	5060786	4824196.3	9679092.97	3556435.56 	3470810.79	0.72655624
reference 94 57.5 -2842396.13	-34775104.2	17786139	15556723.8	-9982080.25	31205268.6	43281463.2 	0.433004 	0.0	0.0 	57.2761441	450 6200971.94	4259310.98	4505202.56	4612060.67	4201701.27	8796494.45	3015838.06 	0.1	0.01
ACE-FTS 94 62.5 -1.31402821e+09	-1.85758105e+09	-585379143	1.05376953e+09	650519714	211827015	52453534.9 	0.455072 	22571250.1	0.151941222 	24.0788701	173 362477946	515166304	181072043	296964479	190661291	39714034.6	8817777.67 	9438938.68	0.695623845
MIPAS 94 62.5 6269653.46	-27679292.7	2536953	-4944531.51	-6353068.93	43089179.8	25098739 	0.623819 	-44958200	-0.366853938 	14.924652	54 10286040.9	5057701.92	5495709.99	5533182.54	5091285.12	10529671.9	4041304.9 	5435219.23	0.0471532862
SCIAMACHY 94 62.5 13703984.7	-30427378.2	14732724.7	-14173.4728	5258406.39	44038369.1	18315949.7 	0.633959 	-27167652.5	-0.322306245 	22.2265145	77 5970560.15	4317323.66	4255793.57	4565519.01	4199216.82	9256852.37	4261089.92 	4580073.92	0.952293045
SMR 94 62.5 8072868.82	-39057866.5	10686712.2	22861401.5	-6209783.43	54736396.3	43668358.2 	0.443506 	3909382.08	0.0439480369 	31.7457569	239 7903427.44	6026520.79	5830060.91	5495304.86	5483093.9	11242743.6	4314996.35 	3993253.35	0.299269478
reference 94 62.5 -9824828.33	-54155851.4	21521560.9	19628969.5	-5253753.82	59410507.4	53185854.3 	0.407171 	0.0	0.0 	64.5616423	564 7613374.9	5444167.38	5887744.81	5782465.46	5103228.43	11387344.6	3845568.08 	0.1	0.01
ACE-FTS 94 67.5 -568314808	-763778336	-148190971	472625123	276120212	163569137	72575636.3 	0.524789 	30113715.5	0.204413946 	27.2400575	148 307147902	404271546	145363953	234852158	162527425	38582582.5	7845605.69 	9487289.97	0.0684593185
MIPAS 94 67.5 -21408713.8	-42572405.7	13885438.8	-3858634.24	-424513.217	74022119.4	29476224.3 	0.615230 	-54550172.8	-0.411330202 	20.7863953	78 10367079.4	6091943.85	6180029.84	6760496.95	5930369.83	10503433	4456195.25 	4988847.03	0.042851555
SCIAMACHY 94 67.5 17000523.4	-33938116.8	10439200.9	-3564414.68	13858474.9	51122093.5	19128884.7 	0.574436 	-30032447.4	-0.31671696 	17.3227151	77 7687996.06	5559204.91	5479975.64	5878793.83	5407124.56	11919592.6	5486795.49 	5688967.9	0.674674663
SMR 94 67.5 22850319.5	-64656893.3	21261708.8	13922240.3	4312388.67	53873030.7	49946564.3 	0.428562 	13325477.9	0.118963308 	22.4991208	180 11931891.6	8166361.38	8201051.48	8210485.88	7972899.73	15692174.1	6170016.66 	5646413.61	1.1310005
reference 94 67.5 -8350668.58	-65509920.1	13775248.1	24105664.3	-6065004.26	54390207.9	61557952.2 	0.427352 	0.0	0.0 	62.6870473	504 8481275.74	6127137.48	6754046.58	6473578.48	5553337.17	12111088.9	4040615.45 	0.1	0.01
ACE-FTS 94 72.5 212747587	6420990.71	243033696	16499974.9	-23027352.8	-51049678.2	70509043.2 	0.502468 	24398231.5	0.154321168 	9.93087888	59 673083124	1.00331303e+09	293243453	632803145	489924660	35564229.1	10939159.7 	12904894.3	0.0799682952
MIPAS 94 72.5 -11817148.1	-58228298.9	14070493.5	-4440647.92	5096761.29	80535258.7	31132311.5 	0.521766 	-43974561.5	-0.319504168 	16.1835653	89 13792773.4	8692214.29	8827306.41	9521825.51	8446323.81	15181258.2	6498643.66 	6168760.84	0.0472599306
SCIAMACHY 94 72.5 36465197	-61879465.6	27804128.6	-2263438.85	17032093	46578861.9	17978962.3 	0.699395 	-22148181.2	-0.250053568 	22.8784608	59 8711823.68	7719091.66	7209176.09	5737881.59	5590922.23	13041421.5	5831830.78 	5579444.69	0.119986011
SMR 94 72.5 35829929.4	-91274896.6	18255704.8	22261607.1	-3253779.58	34299425.8	54417868.7 	0.494993 	16557132.4	0.146901959 	39.0435205	239 10072863.2	7410408.84	7420862.62	7239722.69	6943562.45	14130251.2	5440312.45 	4969328.71	0.212175081
reference 94 72.5 22294833.4	-80430459.7	14702512.3	19200626.7	-5282172.93	27914507.2	54082509.3 	0.443624 	0.0	0.0 	62.0601358	467 7632187.15	5576357.43	5706068.36	5272308.66	5033677.89	10313956	3917838.25 	0.1	0.01
ACE-FTS 94 77.5 518840464	325155158	229491028	-207610856	-395380578	91519792.7	41834942 	0.496590 	16353528.8	0.117509716 	10.522145	64 1.2573394e+09	938866348	874501372	341581351	775623651	37003434.9	11786319.1 	8211548.3	0.0666736574
MIPAS 94 77.5 -24932623.7	-91697351.2	25584203	3009316.75	1263319.85	106470736	42083941.1 	0.594433 	-36246399.1	-0.229854126 	21.0080937	86 17611488.9	11076831.9	11600411.2	12711712	10717606.9	18905976.8	8221818.84 	7140808.72	0.0796197209
SCIAMACHY 94 77.5 46031382.3	-82468774.5	35410330.6	6426968.44	10687771.4	43311962.9	18093440.5 	0.728136 	-13092210.8	-0.187090215 	21.8728483	49 10077890.3	11749831.7	8808076.38	5853066.21	6398669.22	13799607.8	5667431.01 	5356045.48	2.63264851
SMR 94 77.5 54038987	-141213586	46473306.2	16446981.6	7364997.92	28544722.9	49137967 	0.525352 	13499900.8	0.127979742 	38.9233358	211 13509491.9	10700907	10119557.1	9342076.6	9380633.34	18106814	6814175.98 	6655268.89	0.959463653
reference 94 77.5 26072110.4	-109105286	28358047.4	20742293.7	-1443529.31	52210804.6	46395324.8 	0.488638 	0.0	0.0 	68.6412184	431 8454680.52	6425467.74	6364278.88	5586782.62	5638914.27	11993062.4	4525397.77 	0.1	0.01
ACE-FTS 94 82.5 -458843011	-573373672	-385357683	155678963	221521464	58235240.1	11940448.6 	0.071759 	2192304.24	0.0216251431 	1.13382326	88 616764684	552384573	494254480	144357984	253521211	43751303.9	8196318.03 	8270358.67	0.12891541
MIPAS 94 82.5 -32347405	-138746675	39250148.7	14949046.2	401162.116	136647570	49234858.1 	0.576344 	-13292778.9	-0.0816769218 	18.8189108	83 26511676	17432622.6	16722090	18983140.2	17369890	28644908.7	12385093.4 	10382620.3	0.0718427939
SCIAMACHY 94 82.5 36843910.9	-73636883.9	27208990.7	12200904.5	1556155.39	34454030.7	16647463.3 	0.705627 	1713441.97	0.0537937989 	15.9803154	40 10099035.1	14928329.9	8560476.3	5142438.44	5626090.63	9778095.04	3934140.87 	6251972.41	0.200062644
SMR 94 82.5 -55163703.9	-182870863	24237227.9	-15395597.2	36777558.6	104410557	75148913.1 	0.333062 	8031410.86	0.043752502 	8.82256733	106 43043816.9	31659712.3	29272469.2	29212368.8	26662162.5	50954406	20115150.6 	16838541.7	0.12469107
reference 94 82.5 8484258.21	-138094948	38455153.3	20018201	11446002.5	96357780.7	41487349.5 	0.390609 	0.0	0.0 	36.1086706	338 15070423.8	11725922.2	9679721.3	9791785.79	11376947.7	20227704.8	7667177.48 	0.1	0.01
ACE-FTS 94 87.5 -1.51109915e+13	1.67078026e+11	5.06228071e+12	2.0173448e+13	-8.36547179e+10	-259234752	-2067803.25 	0.681275 	892356.061	0.00756101144 	8.54999966	24 1.23635224e+13	2.09248584e+11	4.12959949e+12	1.64931174e+13	1.0483062e+11	44779873.3	10475018.1 	21374484.5	1.29934918
MIPAS 94 87.5 -57931320.7	-165444423	38016376.9	26984114.2	-21968752.9	164440498	65249043.6 	0.481675 	-32353256	-0.15781544 	12.5454541	81 38627250.9	26917963.5	23369633.5	29584306.4	26881244.1	39801781.6	17448908.8 	15107046.9	0.156290272
reference 94 87.5 -109509201	-204381893	41333571.8	18344351.3	6770296.99	249353234	78729759.7 	0.319188 	0.0	0.0 	8.9078673	114 60753707	44669145.2	35055710.9	46740782.6	45214188	62280753	24050466.3 	0.1	0.01
MIPAS 96 -87.5 -92758436.7	239327338	31464646.7	-41592953.8	-93081941.1	294404514	109300720 	0.535357 	-700568.5	-0.00238566874 	8.64143057	45 88600614.4	53631292.1	47233766.3	49462624.7	48857545.5	126786389	35023954.1 	30561696.2	0.170487782
SMR 96 -87.5 172816761	232645369	85269791.5	-36710367.4	-16281111	20863227.5	28982853 	0.527587 	5167904.85	0.112624722 	12.8430912	69 65982395.6	95438145.3	31423349.3	27607843	19335316.3	6922113.16	4072171.2 	5927742.72	0.636094989
reference 96 -87.5 72343020.8	203452809	66257857.1	-56020615.7	-55416242.8	83350494.3	78524495.9 	0.585787 	0.0	0.0 	29.6985876	126 29834516.6	20653539.6	18698109.4	21043345.3	19815906.3	37239578.1	15977570.5 	0.1	0.01
ACE-FTS 96 -82.5 1.68789564e+09	-1.1415352e+09	1.40484813e+09	292591319	-755668876	99954762.6	68452820.7 	0.558770 	-13704339.8	-0.0756186252 	20.2622305	96 517278474	455396337	434254325	127400517	219007379	60845235.2	8004830.42 	8492815.3	0.0506716905
MIPAS 96 -82.5 -97944484.1	234487941	29266906.6	-42759558	-55258993.6	218544647	109232125 	0.641590 	144068.167	0.000599436555 	16.7076065	56 52964487.2	33271016.8	27217672.3	28866789.8	29673713.5	65742374.1	22599555.6 	19248189.8	0.101320729
SCIAMACHY 96 -82.5 185591356	255093444	77630884	-68669222	-42743247.8	10408318.4	11660655.4 	0.757531 	-19142093	-0.384573049 	19.2661415	37 32815327.9	48398627.1	18693186.8	11737004.2	9631335.87	6715267.14	3324655.04 	9797583.47	0.424818717
SMR 96 -82.5 61936448	161038952	51575598.2	-45869472.3	-25973583.5	66261150.9	77055800.9 	0.706190 	13050713.9	0.0813933192 	66.0980098	165 15808839.2	12291665.9	11211302.7	11323161.1	11945408.8	21991654.3	9178985.79 	7979543.57	1.8382585
reference 96 -82.5 51915555.2	174700583	58033968	-40556578	-44436511.9	73717260.1	72507423.4 	0.647308 	0.0	0.0 	114.708254	375 11493984.4	9464447.07	7968451.27	7381761.01	8780108.6	16964050.5	5996597.91 	0.1	0.01
ACE-FTS 96 -77.5 723555366	-534931185	453523434	239741602	-400277608	30330024.2	58663086.2 	0.532982 	13032308.3	0.0700279486 	14.0753332	74 554472345	503170792	451410699	150565867	247432918	40397595.4	8305520.85 	9656074.88	0.0505116767
MIPAS 96 -77.5 -78504906.3	213259165	58732873	-54764179.5	-59368909.2	179387721	107529986 	0.646311 	11696670.7	0.0551473502 	17.6643455	58 55757453.8	34165099.2	26039083	30244815	30392762.5	64045294.5	21882126.9 	19115765.3	1.52430411
SCIAMACHY 96 -77.5 35570011.6	44196944.6	3482366.87	-17030281.4	-602350.596	25378478.2	17576629.9 	0.578107 	-18112137.6	-0.308219298 	10.5053821	46 21768490.1	33312583.7	16503459.8	8562068.68	8955983.1	10729070.5	5368570.21 	7455732.99	0.262794941
SMR 96 -77.5 49101011.7	132569296	39169646.8	-33483037	-7509608.22	57503406.4	63473604.5 	0.654405 	-4216538.29	-0.0258927972 	61.8563289	196 13134576.5	9843170.39	9818261.53	9541562.45	9452814.77	18133067.9	7354657.63 	6739949.38	0.191830248
reference 96 -77.5 51609547.5	151596935	41798956.3	-29427754.4	-24422670.9	51176531.6	67047728.1 	0.615174 	0.0	0.0 	105.239741	395 10456940.4	8275818.33	7736944.2	6966092.48	7538841.62	14959002.7	5452301.89 	0.1	0.01
ACE-FTS 96 -72.5 -103182886	372840839	-6668057.93	-197861376	104494636	13208475.2	30098137.8 	0.525016 	-20048043.6	-0.109586347 	7.36890494	40 437383084	676398037	199238278	420902677	337048125	32842738.3	10962642.1 	9496882.79	0.057264574
MIPAS 96 -72.5 -47775367.9	124758208	4588880.77	-13002810.9	-22756919.2	130111747	90509292.1 	0.580355 	6657971.26	0.0393260282 	14.7516693	64 36798301.2	21007497.2	19064141.6	21562858.2	20033720.6	43719579.1	15454754.3 	13458733.6	0.465045839
SCIAMACHY 96 -72.5 23827425.1	26774861.8	820510.768	-11723077.9	7030268.11	24657449.4	16196439.7 	0.566918 	-17893064	-0.310240795 	11.126782	51 12256728.1	17922555.6	10491054.8	6373266.59	6656707.32	9939140.41	4931894.32 	7047774.54	1.87268805
SMR 96 -72.5 32190517.6	120100291	36020274.4	-39951387.8	-19503833.9	43727575	68489505.8 	0.682268 	7317183.5	0.04652891 	71.2189644	199 12775076	9226095.63	8856727.63	8465031.39	8719467.64	16499696.3	6424943.8 	6033910.51	0.62171563
reference 96 -72.5 29513287.1	117823919	34189694.7	-29631344	-23756469.4	48271462.5	63513385.4 	0.630922 	0.0	0.0 	106.840784	375 9619914.52	6855397.69	6544502.09	6068889.44	6321001.19	12679059.3	5025185.5 	0.1	0.01
ACE-FTS 96 -67.5 370273283	-392883895	252246870	216486748	-229931910	196602010	45950371.3 	0.449296 	15917245.1	0.0774289756 	27.3312123	201 176626086	230076333	84682550.4	138526765	96978718.4	31030975.9	8379310.29 	7988650.24	0.0382875892
MIPAS 96 -67.5 -49442629.9	144282531	53568742.4	-22124292.5	-32999397.2	160271916	81365701.3 	0.566811 	19868067.2	0.125795903 	14.3930605	66 41905774.7	23883631	22351983.8	24169974	22420312.8	50746924.3	16913230.8 	14969869.8	0.190126488
SCIAMACHY 96 -67.5 22184966.5	24081394.6	5919824.25	-10933399.2	7354396.47	28715559.3	12841155 	0.567053 	-30649135	-0.441927067 	12.4426318	57 6861421.71	8880810.49	6426748.56	4340819.18	4672238.47	8411636.05	4179040.67 	6831265.25	1.02786221
SMR 96 -67.5 24245119.9	70260901.8	28130066.9	-19188862.7	2459620.21	48855065.5	54831333.4 	0.642819 	-10217559.3	-0.0763778141 	80.0865238	267 8124512.49	5803382.31	5776154.55	5740281.26	5649534.12	11514926.1	4450785 	4369410.78	0.88929124
reference 96 -67.5 18118119.8	97669947.5	36029351.7	-28526352.2	-21336481.5	84898158.1	54237537.3 	0.533049 	0.0	0.0 	116.438275	612 7975665.6	5913324.47	6426592.9	5865742.05	5298006.23	12129091.3	4347172.6 	0.1	0.01
ACE-FTS 96 -62.5 -480014003	699286214	-208500844	-375310858	216300204	88112615.2	81377288.2 	0.519842 	8763599.54	0.0482035432 	40.9601898	227 256972128	360875663	125145732	216299253	139532182	26432071.8	6265993.85 	6983251.69	0.0534064235
MIPAS 96 -62.5 1498582.1	91395210.4	22877787.2	886291.584	-36776462.8	122632074	65828741.8 	0.590064 	39544862.4	0.312472134 	15.3536609	64 29600075.9	16436085.9	17496660.8	18608948.3	16308905	35292059.3	12977857.7 	11469288.9	0.600851684
SCIAMACHY 96 -62.5 15049934.3	19698847.8	4815500.88	-8156023.35	3544283.24	28305748.1	16104523.5 	0.601283 	-32894143.4	-0.44570111 	16.5884854	66 5227593.77	4779359.12	4258001.58	3772147.02	3610724.53	7648681.85	3509323.92 	6948040.44	0.17268211
SMR 96 -62.5 7104362.58	42623186.6	19284363.4	-23949830.3	6856235.54	68184084.7	41137781.1 	0.558545 	-15167253.4	-0.126713931 	32.6853354	155 11448100.1	7989878.28	6916606.6	6662656.61	7300036.64	13281361	5641693.68 	5462602.21	0.815805679
reference 96 -62.5 -13188218.9	62913835.2	29514876.9	-16831208.9	-12486106.1	71416156	64268317.1 	0.518006 	0.0	0.0 	95.47061	533 8511575.68	6126924.11	6487944.06	6648722.42	5764067.74	12345313.8	4059873.65 	0.1	0.01
ACE-FTS 96 -57.5 1891417.08	30853441.4	26930638.6	-52219652.6	2743060.21	46733504.1	41799343.4 	0.410546 	8698812.87	0.071569226 	9.86687077	85 23406585.2	35996420.2	33415528.7	20745859.9	13045434.8	28811337.9	7128356.06 	7061737.02	0.113833107
MIPAS 96 -57.5 17529171.5	45115011.8	7559250.41	9227454.49	-23620095.7	81220943.3	47442860.7 	0.588264 	34049438.4	0.362064273 	15.4779993	65 19732259.5	10267492.1	11305118.1	11948677.9	10337302.7	23919454.4	8246488.81 	7635048.13	0.0916620344
SCIAMACHY 96 -57.5 9232312.11	13812249.7	4709257.85	-3312744.06	2677082.86	29801343.2	15805854.8 	0.564439 	-34051834.1	-0.462413118 	16.630606	77 4532955.71	3277789.09	3231074.35	3466223.43	3188120.28	7027967.35	3235095.43 	3642606.64	0.161046131
SMR 96 -57.5 21565010.3	33817488.9	19568910.5	-5621346.94	1885783.01	24159874.9	37131774.3 	0.565364 	-1434052.32	-0.0165410918 	57.6677316	266 5582224.6	4020287.65	3945517.03	3946602.15	3914260.1	7533345.56	3014909.49 	2758659.7	1.04736225
reference 96 -57.5 14166588.1	34274150.1	16612445.3	-6722695.34	-3223702.07	39442695.2	38251379.3 	0.484654 	0.0	0.0 	80.5647124	514 5002191.07	3381149.65	3550891.84	3673882.86	3403490.79	7090539.09	2673274.1 	0.1	0.01
ACE-FTS 96 -52.5 29593828	9645639.6	47412391.8	-15128966	-9777422.31	24144547.2	18513188.1 	0.580102 	7814789.84	0.10307102 	9.67072673	42 14067833.8	26032950	29352583.2	14281625.1	11520860	28205680.1	7521323.54 	6454453.45	0.0919993057
MIPAS 96 -52.5 13385394.1	20449372.3	-2451217.17	29642737.2	-15377304.5	75781435.3	40450922.2 	0.553191 	31995954.7	0.408162629 	12.5873	61 18709815.8	9341629.92	10403123.4	11076029.9	9893291.93	22612714.8	7618582.79 	7263565.72	0.0937585802
SCIAMACHY 96 -52.5 7320391.26	13385887	7963490.41	-1518833.96	1194860.51	33266772.9	11459994.2 	0.590196 	-24945731.2	-0.42371559 	18.4824712	77 3858817.86	2790318.7	2750551.34	2950729.22	2713985.37	5982773.2	2753974.42 	2644692.09	0.153402691
SMR 96 -52.5 5971267.43	12929095.9	14992108.7	-1335951.5	3429991.01	53018735.6	25342213.5 	0.530500 	-2387671.13	-0.0351093521 	35.2160233	187 5681723.42	4012040.59	3868773.69	3974689.28	3878774.14	7045529.07	3346147.59 	2693023.75	0.11138112
reference 96 -52.5 5209371.48	19646645.5	15538136.5	3076427.54	-458342.597	58726449.5	25468441.6 	0.458982 	0.0	0.0 	54.8609998	388 4758372.65	3221940.22	3290219.36	3426931.19	3183280.4	6449219.17	2752128.1 	0.1	0.01
ACE-FTS 96 -47.5 -19597672.6	6749157.14	31513700.2	-17409319.4	-11022672.7	72136633.1	39276813.6 	0.529908 	15797877.7	0.337755632 	4.32110725	23 22818982	18442020.4	15443768.7	26253974	25048741.4	46195194.9	11952945.8 	10216237.5	0.156786036
MIPAS 96 -47.5 12676432.3	2558491.42	-1324289.29	18108406.1	-18863225.4	80146846.8	22438060.2 	0.621134 	27538053.5	0.458406481 	16.3945549	60 11313812	6277193.03	6568851.58	6890008.96	6255843.05	14328205.3	4860837.85 	5128677.18	0.09142316
SCIAMACHY 96 -47.5 6093789.27	7476171.91	5057330.99	361516.438	1047319.07	30912666.1	7660473.28 	0.591187 	-18392713.7	-0.399115956 	18.5583962	77 2893832.75	2092536.09	2062713.46	2212832.31	2035291.64	4486644.78	2065280.52 	1915890.27	0.0456676195
SMR 96 -47.5 13215150.3	14524816.6	16226309	4394881.2	2936649.42	34728103.4	14492868.3 	0.435104 	-3047236.07	-0.0574483516 	31.7080784	247 3981465.32	2820794.83	2815076.24	2768821.39	2703797.78	5364242.56	2085671.41 	1961744	1.00419659
reference 96 -47.5 6081458.12	9764428.95	13221099.3	5811437.8	250460.334	47679685.6	17220315.9 	0.385919 	0.0	0.0 	44.8293287	428 3634180.99	2512261.21	2555890.82	2548329.42	2440766.7	5062238.98	1949038.05 	0.1	0.01
ACE-FTS 96 -42.5 10580018.6	8309766.7	6261613.7	-851224.832	-6815607.01	11327511.1	12675691.8 	0.823565 	-5066452.98	-0.157823416 	19.4491862	25 3427675.04	2920114.74	2330458.48	2840665.18	2804657.83	7328805.37	1801093.36 	1924399.08	0.25639611
MIPAS 96 -42.5 13477468.4	-13362455.6	-7737823.9	25819973.5	-12506033.2	61266884.8	19712502.8 	0.673155 	26514184.5	0.553567171 	19.2225399	56 10043573	5106575.71	5400321.38	5729003.25	5226445.09	12209273.5	4039602.78 	4539583.98	0.0835807519
SCIAMACHY 96 -42.5 5595032.05	2674426.8	3249415.14	406382.003	-527197.045	28381070.2	4722600.69 	0.578904 	-12859869.1	-0.358565188 	17.6426764	77 2319967.99	1677573.37	1653664.75	1774014.11	1631680.85	3596915.65	1655722.74 	1565971.09	0.606421728
SMR 96 -42.5 7195568	3273824.86	9902286.77	5942233.52	5018630.25	40357975.9	8713239.82 	0.530752 	-1776091.8	-0.0464335446 	44.1116186	234 2552993.22	1856215.18	1835095.29	1817714.2	1769827.01	3450483.63	1435839.43 	1276821.17	1.39518687
reference 96 -42.5 3850504.88	1505775.07	7062682.78	6895295.63	2648045.87	48248098.8	9721897.68 	0.446501 	0.0	0.0 	55.5270066	413 2497797.36	1768087.24	1776542.29	1775501.99	1689671.51	3475596.06	1424988.52 	0.1	0.01
ACE-FTS 96 -37.5 8319252.89	1173306.06	-177103.648	762930.976	-2098501.59	38352409.4	1465749.95 	0.655630 	-3293272.47	-0.130558427 	8.56733722	27 3467506.28	4270700.49	3675309.15	2726624.79	2838129.13	9829063.67	2395744.78 	1852057.7	0.137220156
MIPAS 96 -37.5 20156343.4	-9190799.64	-10101472.5	19037890.1	-10059425.6	49471907.9	11794847.4 	0.610132 	24559716.8	0.617281836 	13.563057	52 9882036.91	4768903.99	5002873.05	5389420.28	4854386.04	11764881.7	3635327.22 	3953007.55	0.0854562287
SCIAMACHY 96 -37.5 3671839.04	-556235.589	3962955.81	2447632.19	184417.709	25487678	4599692.73 	0.658475 	-9417037.63	-0.319772399 	24.7432229	77 1799517.57	1301234.66	1282689.58	1376040.35	1265637.44	2790000.95	1284285.9 	1054923.36	0.0484179779
SMR 96 -37.5 8829553.87	-251698.495	6561589.22	1803422.02	6107372.76	27221273	6382589.84 	0.402108 	-3370499.19	-0.0911427919 	17.3740226	155 3078858.55	2045122.92	1958004.73	1889554.59	1914960.44	3717021.78	1428221.64 	1391219.42	0.0495822396
reference 96 -37.5 5934081.07	-106753.811	3994037.5	4409493.64	3447777.23	38420435.1	5992750.39 	0.370630 	0.0	0.0 	32.5852277	332 2557124.84	1773301.79	1758710.75	1710550.56	1656069.89	3445392.35	1332835.33 	0.1	0.01
ACE-FTS 96 -32.5 17051921.4	6948681.41	4822400.1	927077.87	1064629.35	15228832.2	-1394049.13 	0.425858 	-8340688.14	-0.352196007 	2.71967784	22 3558931.37	3764482.2	3261605.67	2293153.45	2371934.97	5496755.65	1574114.45 	2221572.25	0.127213378
