2003-04-14	00:00	0.869000581	1.15074722
2003-04-15	00:00	0.868644281	1.15121923
2003-04-16	00:00	0.867957967	1.15212952
2003-04-17	00:00	0.866004576	1.15472831
2003-04-18	00:00	0.865453855	1.15546311
2003-04-19	00:00	0.864948065	1.15613878
2003-04-20	00:00	0.864602523	1.15660083
2003-04-21	00:00	0.863843747	1.15761676
2003-04-22	00:00	0.863535323	1.15803022
2003-04-24	00:00	0.86273108	1.15910974
2003-04-25	00:00	0.863775021	1.15770887
2003-04-26	00:00	0.863298518	1.15834787
2003-04-27	00:00	0.863024988	1.158715
2003-04-28	00:00	0.862519778	1.1593937
2003-04-29	00:00	0.862375105	1.1595882
2003-04-30	00:00	0.861917213	1.16020423
2003-05-01	00:00	0.864579705	1.15663136
2003-05-02	00:00	0.864180681	1.15716542
2003-05-03	00:00	0.860396574	1.16225474
2003-05-04	00:00	0.859823765	1.16302903
2003-05-05	00:00	0.859481405	1.1634923
2003-05-06	00:00	0.857428063	1.1662786
2003-05-07	00:00	0.852172052	1.17347195
2003-05-08	00:00	0.852198751	1.17343519
2003-05-09	00:00	0.851703567	1.17411743
2003-05-10	00:00	0.851227803	1.17477366
2003-05-11	00:00	0.850830411	1.17532235
2003-05-12	00:00	0.850438925	1.17586339
2003-05-13	00:00	0.849901829	1.17660648
2003-05-14	00:00	0.851066275	1.17499662
2003-05-15	00:00	0.856312722	1.16779767
2003-05-16	00:00	0.854062385	1.17087465
2003-05-17	00:00	0.853505879	1.17163809
2003-05-18	00:00	0.852694207	1.17275336
2003-05-21	00:00	0.851814252	1.17396486
2003-05-22	00:00	0.85538799	1.16906014
2003-05-23	00:00	0.852789307	1.17262258
2003-05-24	00:00	0.852002054	1.17370609
2003-05-25	00:00	0.851470723	1.1744385
2003-05-26	00:00	0.851326214	1.17463786
2003-05-27	00:00	0.851146208	1.17488628
2003-05-28	00:00	0.850829381	1.17532377
2003-05-29	00:00	0.850582352	1.17566512
2003-05-30	00:00	0.850249935	1.17612476
2003-05-31	00:00	0.850164235	1.17624332
2003-06-01	00:00	0.849811701	1.17673127
2003-06-02	00:00	0.849943302	1.17654907
2003-06-03	00:00	0.850472248	1.17581732
2003-06-04	00:00	0.848865246	1.17804328
2003-06-05	00:00	0.848607172	1.17840154
2003-06-06	00:00	0.848426314	1.17865274
2003-06-07	00:00	0.848098643	1.17910812
2003-06-08	00:00	0.847787016	1.17954154
2003-06-09	00:00	0.847655746	1.1797242
2003-06-10	00:00	0.847138118	1.18044505
2003-06-11	00:00	0.846120964	1.18186411
2003-06-12	00:00	0.847296542	1.18022434
2003-06-13	00:00	0.847453217	1.18000614
2003-06-14	00:00	0.846474091	1.18137107
2003-06-15	00:00	0.840471145	1.18980884
2003-06-16	00:00	0.840455641	1.18983079
2003-06-17	00:00	0.840152981	1.19025942
2003-06-18	00:00	0.83996089	1.19053162
2003-06-19	00:00	0.839909697	1.19060418
2003-06-20	00:00	0.839725453	1.19086541
2003-06-21	00:00	0.839528247	1.19114515
2003-06-22	00:00	0.8397143	1.19088123
2003-06-23	00:00	0.839405893	1.19131878
2003-06-24	00:00	0.839867775	1.19066361
2003-06-25	00:00	0.839852865	1.19068475
2003-06-26	00:00	0.839712468	1.19088383
2003-06-27	00:00	0.839493534	1.1911944
2003-06-28	00:00	0.839456697	1.19124668
2003-06-29	00:00	0.839522466	1.19115335
2003-06-30	00:00	0.839339721	1.1914127
2003-07-01	00:00	0.83932879	1.19142821
2003-07-02	00:00	0.839170011	1.19165364
2003-07-03	00:00	0.839240413	1.19155368
2003-07-04	00:00	0.839396868	1.19133158
2003-07-05	00:00	0.839328189	1.19142907
2003-07-06	00:00	0.839415155	1.19130563
2003-07-07	00:00	0.839408055	1.19131571
2003-07-08	00:00	0.839503483	1.19118029
2003-07-09	00:00	0.839610956	1.19102781
2003-07-10	00:00	0.839641661	1.19098426
2003-07-11	00:00	0.839627752	1.19100399
2003-07-12	00:00	0.839496611	1.19119004
2003-07-13	00:00	0.841093716	1.18892815
2003-07-14	00:00	0.846896921	1.18078124
2003-07-15	00:00	0.84668269	1.18108001
2003-07-16	00:00	0.846546943	1.1812694
2003-07-17	00:00	0.846042436	1.18197381
2003-07-18	00:00	0.846950749	1.1807062
