#Column 1. Vacuum wavelength (nm)
#Column 2. Photons s-1 cm-2 nm-1
#Column 3. Watts m-2 nm-1
#Column 4. Watts m-2 cm (i.e., Watts per meter**2 per wavenumber)
#
#
   12994
  203.52  8.87076E+11  8.65826E-03
  203.53  9.69587E+11  9.46313E-03
  203.54  1.04191E+12  1.01685E-02
  203.55  1.06226E+12  1.03666E-02
  203.56  1.04048E+12  1.01536E-02
  203.57  1.02946E+12  1.00455E-02
  203.58  1.07071E+12  1.04475E-02
  203.59  1.15781E+12  1.12969E-02
  203.60  1.25243E+12  1.22195E-02
  203.61  1.31907E+12  1.28690E-02
  203.62  1.33826E+12  1.30556E-02
  203.63  1.30601E+12  1.27404E-02
  203.64  1.24285E+12  1.21236E-02
  203.65  1.19709E+12  1.16767E-02
  203.66  1.21421E+12  1.18431E-02
  203.67  1.29184E+12  1.25996E-02
  203.68  1.37366E+12  1.33970E-02
  203.69  1.39417E+12  1.35964E-02
  203.70  1.33035E+12  1.29733E-02
  203.71  1.21925E+12  1.18893E-02
  203.72  1.13229E+12  1.10408E-02
  203.73  1.11962E+12  1.09167E-02
  203.74  1.16959E+12  1.14034E-02
  203.75  1.22871E+12  1.19792E-02
  203.76  1.25906E+12  1.22745E-02
  203.77  1.26349E+12  1.23171E-02
  203.78  1.26309E+12  1.23126E-02
  203.79  1.27173E+12  1.23962E-02
  203.80  1.29116E+12  1.25850E-02
  203.81  1.31499E+12  1.28166E-02
  203.82  1.33330E+12  1.29944E-02
  203.83  1.33869E+12  1.30463E-02
  203.84  1.33085E+12  1.29693E-02
  203.85  1.31463E+12  1.28106E-02
  203.86  1.29277E+12  1.25970E-02
  203.87  1.26381E+12  1.23142E-02
  203.88  1.23054E+12  1.19894E-02
  203.89  1.20345E+12  1.17249E-02
  203.90  1.18707E+12  1.15647E-02
  203.91  1.16982E+12  1.13961E-02
  203.92  1.13873E+12  1.10927E-02
  203.93  1.10096E+12  1.07243E-02
  203.94  1.07873E+12  1.05072E-02
  203.95  1.08022E+12  1.05212E-02
  203.96  1.08745E+12  1.05911E-02
  203.97  1.07897E+12  1.05080E-02
  203.98  1.05299E+12  1.02545E-02
  203.99  1.02380E+12  9.96972E-03
  204.00  1.00678E+12  9.80350E-03
  204.01  1.00837E+12  9.81850E-03
  204.02  1.02080E+12  9.93904E-03
  204.03  1.02601E+12  9.98928E-03
  204.04  1.01268E+12  9.85902E-03
  204.05  9.92377E+11  9.66088E-03
  204.06  9.93509E+11  9.67143E-03
  204.07  1.03468E+12  1.00717E-02
  204.08  1.10850E+12  1.07898E-02
  204.09  1.19163E+12  1.15984E-02
  204.10  1.26052E+12  1.22683E-02
  204.11  1.29801E+12  1.26325E-02
  204.12  1.29949E+12  1.26463E-02
  204.13  1.27779E+12  1.24345E-02
  204.14  1.25396E+12  1.22020E-02
  204.15  1.24003E+12  1.20659E-02
  204.16  1.23650E+12  1.20310E-02
  204.17  1.24647E+12  1.21274E-02
  204.18  1.27883E+12  1.24416E-02
  204.19  1.32935E+12  1.29325E-02
  204.20  1.36982E+12  1.33255E-02
  204.21  1.37247E+12  1.33507E-02
  204.22  1.34141E+12  1.30479E-02
  204.23  1.30793E+12  1.27216E-02
  204.24  1.30061E+12  1.26498E-02
  204.25  1.32747E+12  1.29104E-02
  204.26  1.37789E+12  1.34001E-02
  204.27  1.43212E+12  1.39268E-02
  204.28  1.47118E+12  1.43059E-02
  204.29  1.48213E+12  1.44117E-02
  204.30  1.45975E+12  1.41934E-02
  204.31  1.41179E+12  1.37264E-02
  204.32  1.36387E+12  1.32599E-02
  204.33  1.34698E+12  1.30950E-02
  204.34  1.36899E+12  1.33083E-02
  204.35  1.40327E+12  1.36409E-02
  204.36  1.41298E+12  1.37346E-02
  204.37  1.38423E+12  1.34545E-02
  204.38  1.33354E+12  1.29612E-02
  204.39  1.28853E+12  1.25231E-02
  204.40  1.26576E+12  1.23012E-02
  204.41  1.26071E+12  1.22515E-02
  204.42  1.25173E+12  1.21637E-02
  204.43  1.21975E+12  1.18523E-02
  204.44  1.17070E+12  1.13751E-02
  204.45  1.13403E+12  1.10183E-02
  204.46  1.13439E+12  1.10212E-02
  204.47  1.16906E+12  1.13575E-02
  204.48  1.21595E+12  1.18125E-02
  204.49  1.25559E+12  1.21970E-02
  204.50  1.27963E+12  1.24299E-02
  204.51  1.28529E+12  1.24843E-02
  204.52  1.27277E+12  1.23621E-02
  204.53  1.24974E+12  1.21378E-02
  204.54  1.22970E+12  1.19426E-02
  204.55  1.22211E+12  1.18683E-02
  204.56  1.23086E+12  1.19527E-02
  204.57  1.25806E+12  1.22162E-02
  204.58  1.29925E+12  1.26156E-02
  204.59  1.34293E+12  1.30390E-02
  204.60  1.38437E+12  1.34407E-02
  204.61  1.43008E+12  1.38839E-02
  204.62  1.48079E+12  1.43755E-02
  204.63  1.51981E+12  1.47536E-02
  204.64  1.52678E+12  1.48205E-02
  204.65  1.49911E+12  1.45512E-02
  204.66  1.45634E+12  1.41353E-02
  204.67  1.42464E+12  1.38270E-02
  204.68  1.41669E+12  1.37492E-02
  204.69  1.42560E+12  1.38350E-02
  204.70  1.43601E+12  1.39353E-02
  204.71  1.43934E+12  1.39669E-02
  204.72  1.44094E+12  1.39818E-02
  204.73  1.45145E+12  1.40831E-02
  204.74  1.46658E+12  1.42292E-02
  204.75  1.46081E+12  1.41725E-02
  204.76  1.41007E+12  1.36796E-02
  204.77  1.31630E+12  1.27692E-02
  204.78  1.20223E+12  1.16621E-02
  204.79  1.09333E+12  1.06052E-02
  204.80  1.01596E+12  9.85424E-03
  204.81  9.97147E+11  9.67130E-03
  204.82  1.04364E+12  1.01217E-02
  204.83  1.12697E+12  1.09294E-02
  204.84  1.20578E+12  1.16931E-02
  204.85  1.25869E+12  1.22056E-02
  204.86  1.28854E+12  1.24945E-02
  204.87  1.30770E+12  1.26796E-02
  204.88  1.32766E+12  1.28725E-02
  204.89  1.35140E+12  1.31021E-02
  204.90  1.37002E+12  1.32819E-02
  204.91  1.37378E+12  1.33177E-02
  204.92  1.36655E+12  1.32470E-02
  204.93  1.36101E+12  1.31927E-02
  204.94  1.35971E+12  1.31794E-02
  204.95  1.35166E+12  1.31008E-02
  204.96  1.32931E+12  1.28835E-02
  204.97  1.29919E+12  1.25910E-02
  204.98  1.27336E+12  1.23400E-02
  204.99  1.25774E+12  1.21881E-02
  205.00  1.25260E+12  1.21377E-02
  205.01  1.25901E+12  1.21992E-02
  205.02  1.27786E+12  1.23812E-02
  205.03  1.30510E+12  1.26445E-02
  205.04  1.33413E+12  1.29252E-02
  205.05  1.35995E+12  1.31747E-02
  205.06  1.37844E+12  1.33531E-02
  205.07  1.38792E+12  1.34443E-02
  205.08  1.39146E+12  1.34780E-02
  205.09  1.39267E+12  1.34890E-02
  205.10  1.39233E+12  1.34851E-02
  205.11  1.39062E+12  1.34679E-02
  205.12  1.38641E+12  1.34264E-02
  205.13  1.37342E+12  1.33000E-02
  205.14  1.34495E+12  1.30236E-02
  205.15  1.30722E+12  1.26577E-02
  205.16  1.28214E+12  1.24142E-02
  205.17  1.28863E+12  1.24765E-02
  205.18  1.32291E+12  1.28077E-02
  205.19  1.36300E+12  1.31952E-02
  205.20  1.39120E+12  1.34676E-02
  205.21  1.40763E+12  1.36259E-02
  205.22  1.42164E+12  1.37609E-02
  205.23  1.43569E+12  1.38962E-02
  205.24  1.44138E+12  1.39506E-02
  205.25  1.42791E+12  1.38196E-02
  205.26  1.39285E+12  1.34796E-02
  205.27  1.34994E+12  1.30637E-02
  205.28  1.32404E+12  1.28124E-02
  205.29  1.32874E+12  1.28573E-02
  205.30  1.35267E+12  1.30882E-02
  205.31  1.37720E+12  1.33249E-02
  205.32  1.39973E+12  1.35422E-02
  205.33  1.42941E+12  1.38287E-02
  205.34  1.46687E+12  1.41904E-02
  205.35  1.49614E+12  1.44729E-02
  205.36  1.49611E+12  1.44719E-02
  205.37  1.46031E+12  1.41249E-02
  205.38  1.40656E+12  1.36043E-02
  205.39  1.36641E+12  1.32153E-02
  205.40  1.36180E+12  1.31701E-02
  205.41  1.38746E+12  1.34176E-02
  205.42  1.41567E+12  1.36898E-02
  205.43  1.42278E+12  1.37578E-02
  205.44  1.41004E+12  1.36340E-02
  205.45  1.39610E+12  1.34985E-02
  205.46  1.39535E+12  1.34906E-02
  205.47  1.40821E+12  1.36143E-02
  205.48  1.42555E+12  1.37813E-02
  205.49  1.43664E+12  1.38878E-02
  205.50  1.43500E+12  1.38713E-02
  205.51  1.42077E+12  1.37331E-02
  205.52  1.39891E+12  1.35211E-02
  205.53  1.37409E+12  1.32806E-02
  205.54  1.34970E+12  1.30442E-02
  205.55  1.33401E+12  1.28919E-02
  205.56  1.33458E+12  1.28968E-02
  205.57  1.33888E+12  1.29377E-02
  205.58  1.31417E+12  1.26984E-02
  205.59  1.23688E+12  1.19509E-02
  205.60  1.11723E+12  1.07943E-02
  205.61  9.93335E+11  9.59684E-03
  205.62  9.07101E+11  8.76329E-03
  205.63  8.84312E+11  8.54271E-03
  205.64  9.27695E+11  8.96137E-03
  205.65  1.02458E+12  9.89678E-03
  205.66  1.15760E+12  1.11811E-02
  205.67  1.30277E+12  1.25827E-02
  205.68  1.42739E+12  1.37856E-02
  205.69  1.50539E+12  1.45383E-02
  205.70  1.53431E+12  1.48168E-02
  205.71  1.53222E+12  1.47959E-02
  205.72  1.52168E+12  1.46934E-02
  205.73  1.51713E+12  1.46488E-02
  205.74  1.51901E+12  1.46662E-02
  205.75  1.51610E+12  1.46374E-02
  205.76  1.49769E+12  1.44590E-02
  205.77  1.46187E+12  1.41125E-02
  205.78  1.41203E+12  1.36307E-02
  205.79  1.35678E+12  1.30967E-02
  205.80  1.31645E+12  1.27068E-02
  205.81  1.31369E+12  1.26795E-02
  205.82  1.34753E+12  1.30055E-02
  205.83  1.38538E+12  1.33702E-02
  205.84  1.38688E+12  1.33840E-02
  205.85  1.33082E+12  1.28424E-02
  205.86  1.22252E+12  1.17967E-02
  205.87  1.09393E+12  1.05554E-02
  205.88  9.99907E+11  9.64766E-03
  205.89  9.88876E+11  9.54077E-03
  205.90  1.05950E+12  1.02217E-02
  205.91  1.15918E+12  1.11828E-02
  205.92  1.23368E+12  1.19009E-02
  205.93  1.26679E+12  1.22197E-02
  205.94  1.27487E+12  1.22971E-02
  205.95  1.28511E+12  1.23952E-02
  205.96  1.32173E+12  1.27478E-02
  205.97  1.39246E+12  1.34294E-02
  205.98  1.47991E+12  1.42721E-02
  205.99  1.55326E+12  1.49787E-02
  206.00  1.59059E+12  1.53380E-02
  206.01  1.58884E+12  1.53203E-02
  206.02  1.55793E+12  1.50216E-02
  206.03  1.50977E+12  1.45565E-02
  206.04  1.45246E+12  1.40033E-02
  206.05  1.39749E+12  1.34726E-02
  206.06  1.36523E+12  1.31610E-02
  206.07  1.36797E+12  1.31868E-02
  206.08  1.39556E+12  1.34521E-02
  206.09  1.43190E+12  1.38017E-02
  206.10  1.47046E+12  1.41727E-02
  206.11  1.50393E+12  1.44946E-02
  206.12  1.51977E+12  1.46465E-02
  206.13  1.51475E+12  1.45974E-02
  206.14  1.49936E+12  1.44484E-02
  206.15  1.48131E+12  1.42738E-02
  206.16  1.45299E+12  1.40002E-02
  206.17  1.40461E+12  1.35334E-02
  206.18  1.34439E+12  1.29526E-02
  206.19  1.28863E+12  1.24147E-02
  206.20  1.23317E+12  1.18798E-02
  206.21  1.16002E+12  1.11746E-02
  206.22  1.07689E+12  1.03733E-02
  206.23  1.02017E+12  9.82647E-03
  206.24  1.00630E+12  9.69240E-03
  206.25  1.00858E+12  9.71389E-03
  206.26  9.99419E+11  9.62519E-03
  206.27  9.91540E+11  9.54884E-03
  206.28  1.01555E+12  9.77959E-03
  206.29  1.07781E+12  1.03786E-02
  206.30  1.16452E+12  1.12131E-02
  206.31  1.26640E+12  1.21935E-02
  206.32  1.37356E+12  1.32246E-02
  206.33  1.46325E+12  1.40875E-02
  206.34  1.51642E+12  1.45987E-02
  206.35  1.53816E+12  1.48072E-02
  206.36  1.54556E+12  1.48777E-02
  206.37  1.53987E+12  1.48223E-02
  206.38  1.50674E+12  1.45026E-02
  206.39  1.44516E+12  1.39093E-02
  206.40  1.38146E+12  1.32955E-02
  206.41  1.34414E+12  1.29357E-02
  206.42  1.33205E+12  1.28187E-02
  206.43  1.32382E+12  1.27389E-02
  206.44  1.31748E+12  1.26773E-02
  206.45  1.33724E+12  1.28668E-02
  206.46  1.39343E+12  1.34068E-02
  206.47  1.45849E+12  1.40321E-02
  206.48  1.49523E+12  1.43849E-02
  206.49  1.49435E+12  1.43757E-02
  206.50  1.47749E+12  1.42128E-02
  206.51  1.47349E+12  1.41737E-02
  206.52  1.49543E+12  1.43840E-02
