10
#Data type          : SCIAMACHY solar mean ref.
#L1b product        : SCI_NL__1PWDPA20100218_001751_000060192087_00031_41668_0110.N1
#Orbit nr.          : 41668
#Ver. Proc/Key/M/I/D: SciaL1c/6       03.10  -1.     500  nnnnnnnn
#Starttime          : 18-FEB-2010 00:17:50.881260
#L.12 : Number_of_pixels
#L.13 : Solar ID 
#L.14 : Orbit 
#L.15 : Date Time : yyyy mm dd hh mm ss
#L.16 : Npix lines : wavelength  irradiance
8192
D0
41668
2010  2 18  0 17 50
 783.4352   3.97449e+14
 783.7350   4.00896e+14
 784.0347   4.09703e+14
 784.3342   4.14256e+14
 784.6338   4.16814e+14
 784.9332   4.17099e+14
 785.2326   4.18237e+14
 785.5318   4.20672e+14
 785.8311   4.24685e+14
 786.1302   4.27466e+14
 786.4293   4.30358e+14
 786.7282   4.32180e+14
 787.0270   4.33566e+14
 787.3259   4.34327e+14
 787.6245   4.36128e+14
 787.9232   4.36023e+14
 788.2219   4.37595e+14
 788.5203   4.40316e+14
 788.8186   4.44145e+14
 789.1170   4.45475e+14
 789.4153   4.45753e+14
 789.7134   4.45525e+14
 790.0115   4.47301e+14
 790.3096   4.49119e+14
 790.6075   4.50767e+14
 790.9053   4.50128e+14
 791.2031   4.48343e+14
 791.5009   4.45724e+14
 791.7985   4.44593e+14
 792.0961   4.45671e+14
 792.3936   4.49667e+14
 792.6910   4.50305e+14
 792.9883   4.47289e+14
 793.2856   4.40841e+14
 793.5827   4.39044e+14
 793.8798   4.40888e+14
 794.1768   4.43669e+14
 794.4739   4.40548e+14
 794.7707   4.39967e+14
 795.0675   4.50613e+14
 795.3643   4.58744e+14
 795.6608   4.60092e+14
 795.9575   4.61493e+14
 796.2540   4.63338e+14
 796.5505   4.65172e+14
 796.8468   4.65946e+14
 797.1431   4.66474e+14
 797.4393   4.68034e+14
 797.7354   4.70373e+14
 798.0314   4.71064e+14
 798.3274   4.73150e+14
 798.6234   4.74163e+14
 798.9193   4.74677e+14
 799.2150   4.75407e+14
 799.5107   4.73790e+14
 799.8063   4.69036e+14
 800.1019   4.67721e+14
 800.3973   4.73362e+14
 800.6927   4.79573e+14
 800.9881   4.80802e+14
 801.2833   4.82321e+14
 801.5786   4.83282e+14
 801.8736   4.85037e+14
 802.1687   4.85853e+14
 802.4636   4.83540e+14
 802.7585   4.78289e+14
 803.0534   4.76970e+14
 803.3481   4.81921e+14
 803.6428   4.85578e+14
 803.9375   4.86148e+14
 804.2320   4.86006e+14
 804.5265   4.78657e+14
 804.8209   4.70371e+14
 805.1152   4.70862e+14
 805.4095   4.77816e+14
 805.7037   4.81082e+14
 805.9978   4.83414e+14
 806.2919   4.84796e+14
 806.5858   4.84994e+14
 806.8798   4.82322e+14
 807.1737   4.78909e+14
 807.4673   4.76315e+14
 807.7610   4.77526e+14
 808.0548   4.78342e+14
 808.3483   4.75792e+14
 808.6418   4.71872e+14
 808.9352   4.72902e+14
 809.2286   4.72884e+14
 809.5220   4.69206e+14
 809.8152   4.66799e+14
 810.1083   4.68045e+14
 810.4014   4.72785e+14
 810.6945   4.76305e+14
 810.9874   4.76198e+14
 811.2803   4.75951e+14
 811.5732   4.75615e+14
 811.8659   4.75616e+14
 812.1586   4.75334e+14
 812.4512   4.75956e+14
 812.7437   4.75149e+14
 813.0362   4.74801e+14
 813.3286   4.74070e+14
 813.6210   4.74598e+14
 813.9133   4.74372e+14
 814.2055   4.74213e+14
 814.4976   4.72810e+14
 814.7898   4.72561e+14
 815.0817   4.71725e+14
 815.3737   4.72552e+14
 815.6657   4.72917e+14
 815.9575   4.73894e+14
 816.2493   4.72797e+14
 816.5410   4.72659e+14
 816.8326   4.72314e+14
 817.1242   4.71941e+14
 817.4157   4.70828e+14
 817.7072   4.71795e+14
 817.9985   4.69356e+14
 818.2898   4.61401e+14
 818.5811   4.53905e+14
 818.8723   4.59468e+14
 819.1635   4.65214e+14
 819.4545   4.58007e+14
 819.7455   4.48177e+14
 820.0363   4.53388e+14
 820.3272   4.62121e+14
 820.6181   4.65205e+14
 820.9088   4.64496e+14
 821.1995   4.60448e+14
 821.4901   4.55382e+14
 821.7806   4.56469e+14
 822.0711   4.55943e+14
 822.3616   4.56600e+14
 822.6520   4.65391e+14
 822.9423   4.69908e+14
 823.2325   4.66012e+14
 823.5226   4.63879e+14
 823.8129   4.65520e+14
 824.1028   4.67194e+14
 824.3928   4.68171e+14
 824.6828   4.67384e+14
 824.9727   4.63096e+14
 825.2625   4.64009e+14
 825.5523   4.67099e+14
 825.8420   4.67710e+14
 826.1316   4.68135e+14
 826.4211   4.69004e+14
 826.7107   4.67801e+14
 827.0001   4.67558e+14
 827.2895   4.67651e+14
 827.5789   4.66132e+14
 827.8681   4.65477e+14
 828.1574   4.68394e+14
 828.4465   4.68915e+14
 828.7356   4.67750e+14
 829.0246   4.65696e+14
 829.3136   4.63874e+14
 829.6025   4.62639e+14
 829.8914   4.64695e+14
 830.1802   4.66004e+14
 830.4689   4.65003e+14
 830.7576   4.61578e+14
 831.0463   4.59710e+14
 831.3348   4.60423e+14
 831.6234   4.64830e+14
 831.9119   4.66864e+14
 832.2003   4.66178e+14
 832.4886   4.62165e+14
 832.7769   4.54804e+14
 833.0651   4.50871e+14
 833.3532   4.50030e+14
 833.6414   4.49197e+14
 833.9294   4.52007e+14
 834.2174   4.55173e+14
 834.5054   4.56771e+14
 834.7933   4.53480e+14
 835.0811   4.57406e+14
 835.3689   4.64653e+14
 835.6566   4.66647e+14
 835.9442   4.64465e+14
 836.2319   4.61726e+14
 836.5194   4.60114e+14
 836.8069   4.60942e+14
 837.0944   4.63487e+14
 837.3817   4.64941e+14
 837.6691   4.64484e+14
 837.9563   4.64420e+14
 838.2435   4.63375e+14
 838.5308   4.60597e+14
 838.8178   4.53397e+14
 839.1049   4.52982e+14
 839.3918   4.61120e+14
 839.6789   4.64935e+14
 839.9657   4.64302e+14
 840.2526   4.63882e+14
 840.5393   4.63914e+14
 840.8262   4.65316e+14
 841.1128   4.64907e+14
 841.3995   4.62600e+14
 841.6860   4.61810e+14
 841.9725   4.62846e+14
 842.2590   4.61207e+14
 842.5455   4.58386e+14
 842.8318   4.57637e+14
 843.1182   4.62211e+14
 843.4044   4.61306e+14
 843.6906   4.53987e+14
 843.9767   4.51693e+14
 844.2628   4.55431e+14
 844.5490   4.56026e+14
 844.8350   4.54559e+14
 845.1209   4.58359e+14
 845.4068   4.63013e+14
 845.6926   4.63976e+14
 845.9784   4.64242e+14
 846.2643   4.64187e+14
 846.5499   4.62368e+14
 846.8356   4.54894e+14
 847.1212   4.50788e+14
 847.4067   4.55821e+14
 847.6922   4.61511e+14
 847.9777   4.62886e+14
 848.2630   4.60722e+14
 848.5484   4.60077e+14
 848.8336   4.61597e+14
 849.1190   4.60072e+14
 849.4042   4.54500e+14
 849.6893   4.25938e+14
 849.9744   3.85732e+14
 850.2594   3.99966e+14
 850.5445   4.39423e+14
 850.8294   4.56681e+14
 851.1143   4.60068e+14
 851.3992   4.52675e+14
 851.6840   4.44633e+14
 851.9687   4.49437e+14
 852.2534   4.57496e+14
 852.5381   4.56653e+14
 852.8228   4.51042e+14
 853.1074   4.49804e+14
 853.3918   4.48004e+14
 853.6764   4.33364e+14
 853.9608   3.96966e+14
 854.2452   3.31073e+14
 854.5294   3.14955e+14
 854.8138   3.76982e+14
 855.0981   4.27340e+14
 855.3821   4.45282e+14
 855.6664   4.47192e+14
 855.9505   4.45350e+14
 856.2346   4.51747e+14
 856.5186   4.56332e+14
 856.8026   4.58514e+14
 857.0865   4.57482e+14
 857.3704   4.55831e+14
 857.6541   4.56400e+14
 857.9379   4.57723e+14
 858.2217   4.54811e+14
 858.5054   4.51009e+14
 858.7890   4.53041e+14
 859.0726   4.55458e+14
 859.3562   4.52610e+14
 859.6396   4.48182e+14
 859.9232   4.45189e+14
 860.2065   4.48553e+14
 860.4899   4.52995e+14
 860.7734   4.53001e+14
 861.0566   4.49782e+14
 861.3399   4.45165e+14
 861.6231   4.45603e+14
 861.9063   4.50627e+14
 862.1894   4.50683e+14
 862.4725   4.50827e+14
 862.7556   4.54571e+14
 863.0385   4.56069e+14
 863.3215   4.53998e+14
 863.6043   4.52878e+14
 863.8872   4.53574e+14
 864.1701   4.54170e+14
 864.4529   4.52930e+14
 864.7357   4.47444e+14
 865.0184   4.38042e+14
 865.3010   4.38664e+14
 865.5836   4.39325e+14
 865.8661   4.23564e+14
 866.1487   3.69479e+14
 866.4312   3.21028e+14
 866.7137   3.61272e+14
 866.9962   4.17628e+14
 867.2785   4.33580e+14
 867.5608   4.34216e+14
 867.8431   4.36300e+14
 868.1253   4.39881e+14
 868.4076   4.42178e+14
 868.6898   4.40743e+14
 868.9719   4.26626e+14
 869.2540   4.30789e+14
 869.5360   4.44273e+14
 869.8181   4.46214e+14
 870.1000   4.43005e+14
 870.3820   4.43904e+14
 870.6639   4.46874e+14
 870.9457   4.45125e+14
 871.2275   4.36945e+14
 871.5093   4.34917e+14
 871.7911   4.38678e+14
 872.0728   4.41778e+14
 872.3545   4.46783e+14
 872.6361   4.46882e+14
 872.9177   4.38737e+14
 873.1992   4.37914e+14
 873.4807   4.39842e+14
 873.7622   4.31371e+14
 874.0436   4.32851e+14
 874.3250   4.35705e+14
 874.6064   4.36214e+14
 874.8878   4.39202e+14
 875.1689   4.32511e+14
 875.4503   4.29261e+14
 875.7314   4.32316e+14
 876.0127   4.36343e+14
 876.2938   4.38800e+14
 876.5750   4.35586e+14
 876.8560   4.37700e+14
 877.1370   4.41180e+14
 877.4180   4.32393e+14
 877.6990   4.33253e+14
 877.9800   4.41895e+14
 878.2607   4.43151e+14
 878.5417   4.42329e+14
 878.8225   4.42986e+14
 879.1033   4.35910e+14
 879.3840   4.27131e+14
 879.6648   4.30574e+14
 879.9455   4.39627e+14
 880.2261   4.42490e+14
 880.5068   4.31717e+14
 880.7874   4.03557e+14
 881.0679   4.08515e+14
 881.3483   4.35863e+14
 881.6289   4.43559e+14
 881.9094   4.42997e+14
 882.1898   4.41922e+14
 882.4702   4.32317e+14
 882.7505   4.30598e+14
 883.0308   4.40284e+14
 883.3111   4.43957e+14
 883.5914   4.42374e+14
 883.8716   4.36922e+14
 884.1518   4.35158e+14
 884.4319   4.40799e+14
 884.7121   4.40153e+14
 884.9922   4.39847e+14
 885.2722   4.42214e+14
 885.5523   4.42269e+14
 885.8322   4.40415e+14
 886.1122   4.36048e+14
 886.3922   4.26764e+14
 886.6721   4.21610e+14
 886.9519   4.22180e+14
 887.2318   4.33277e+14
 887.5116   4.40082e+14
 887.7914   4.38530e+14
 888.0711   4.39347e+14
 888.3508   4.41404e+14
 888.6305   4.41573e+14
 888.9102   4.43505e+14
 889.1898   4.41155e+14
 889.4694   4.37676e+14
 889.7490   4.39976e+14
 890.0285   4.41219e+14
 890.3080   4.40881e+14
 890.5874   4.41911e+14
 890.8669   4.41714e+14
 891.1464   4.39411e+14
 891.4258   4.34658e+14
 891.7051   4.38270e+14
 891.9844   4.39129e+14
 892.2638   4.36146e+14
 892.5430   4.32332e+14
 892.8223   4.27325e+14
 893.1015   4.29802e+14
 893.3807   4.38603e+14
 893.6599   4.42075e+14
 893.9390   4.42673e+14
 894.2181   4.39845e+14
 894.4972   4.33639e+14
 894.7762   4.28451e+14
 895.0553   4.31697e+14
 895.3344   4.37626e+14
 895.6132   4.41270e+14
 895.8922   4.41280e+14
 896.1711   4.40838e+14
 896.4501   4.39461e+14
 896.7289   4.35696e+14
 897.0078   4.33997e+14
 897.2866   4.37714e+14
 897.5654   4.35200e+14
 897.8441   4.32099e+14
 898.1229   4.35376e+14
 898.4016   4.37124e+14
 898.6803   4.34895e+14
 898.9590   4.35633e+14
 899.2376   4.35669e+14
 899.5162   4.35505e+14
 899.7949   4.32142e+14
 900.0734   4.23993e+14
 900.3520   4.25459e+14
 900.6305   4.30444e+14
 900.9089   4.20200e+14
 901.1874   4.08430e+14
 901.4659   4.06306e+14
 901.7443   4.10348e+14
 902.0227   4.15680e+14
 902.3010   4.17792e+14
 902.5794   4.19457e+14
 902.8577   4.27647e+14
 903.1360   4.31680e+14
 903.4142   4.33142e+14
 903.6926   4.32765e+14
 903.9708   4.33284e+14
 904.2491   4.34839e+14
 904.5273   4.35824e+14
 904.8054   4.35134e+14
 905.0835   4.33289e+14
 905.3616   4.31811e+14
 905.6398   4.34287e+14
 905.9178   4.34225e+14
 906.1959   4.21517e+14
 906.4739   4.15097e+14
 906.7519   4.29018e+14
 907.0300   4.33663e+14
 907.3079   4.33354e+14
 907.5859   4.34679e+14
 907.8638   4.27038e+14
 908.1418   4.18550e+14
 908.4196   4.27080e+14
 908.6975   4.29054e+14
 908.9753   4.13810e+14
 909.2532   4.13011e+14
 909.5310   4.17873e+14
 909.8087   4.18941e+14
 910.0866   4.26664e+14
 910.3644   4.28368e+14
 910.6420   4.31376e+14
 910.9197   4.32105e+14
 911.1974   4.26436e+14
 911.4752   4.23253e+14
 911.7528   4.25759e+14
 912.0305   4.23932e+14
 912.3080   4.30080e+14
 912.5856   4.35327e+14
 912.8632   4.35639e+14
 913.1408   4.34438e+14
 913.4183   4.35271e+14
 913.6959   4.35265e+14
 913.9733   4.34290e+14
 914.2509   4.32520e+14
 914.5283   4.30671e+14
 914.8058   4.25934e+14
 915.0832   4.27816e+14
 915.3607   4.32939e+14
 915.6381   4.32424e+14
 915.9154   4.31023e+14
 916.1928   4.32957e+14
 916.4702   4.30585e+14
 916.7475   4.29199e+14
 917.0248   4.29573e+14
 917.3021   4.27170e+14
 917.5794   4.25735e+14
 917.8568   4.27967e+14
 918.1340   4.28878e+14
 918.4111   4.30231e+14
 918.6885   4.31212e+14
 918.9656   4.30859e+14
 919.2429   4.28529e+14
 919.5200   4.28151e+14
 919.7972   4.28321e+14
 920.0744   4.26794e+14
 920.3514   4.25344e+14
 920.6285   4.25625e+14
 920.9058   4.21770e+14
 921.1829   4.14187e+14
 921.4598   4.05961e+14
 921.7369   4.07878e+14
 922.0140   4.11980e+14
 922.2910   4.17269e+14
 922.5681   4.13780e+14
 922.8451   4.00050e+14
 923.1221   3.94227e+14
 923.3990   4.04153e+14
 923.6760   4.10417e+14
 923.9530   4.09711e+14
 924.2300   4.12729e+14
 924.5068   4.14806e+14
 924.7838   4.12644e+14
 925.0607   4.15701e+14
 925.3376   4.15142e+14
 925.6144   4.02445e+14
 925.8914   3.95228e+14
 926.1683   4.06063e+14
 926.4451   4.14428e+14
 926.7219   4.18284e+14
 926.9987   4.21119e+14
 927.2755   4.21400e+14
 927.5524   4.21932e+14
 927.8291   4.22346e+14
 928.1059   4.19396e+14
 928.3828   4.19314e+14
 928.6595   4.19401e+14
 928.9363   4.17681e+14
 929.2130   4.16534e+14
 929.4897   4.18282e+14
 929.7664   4.18030e+14
 930.0432   4.19870e+14
 930.3198   4.22095e+14
 930.5966   4.21526e+14
 930.8732   4.18079e+14
 931.1498   4.16763e+14
 931.4266   4.18193e+14
 931.7032   4.18626e+14
 931.9798   4.16788e+14
 932.2565   4.18693e+14
 932.5331   4.19136e+14
 932.8097   4.19659e+14
 933.0863   4.21051e+14
 933.3629   4.20283e+14
 933.6395   4.17366e+14
 933.9160   4.19273e+14
 934.1926   4.20675e+14
 934.4692   4.18332e+14
 934.7458   4.16469e+14
 935.0223   4.16811e+14
 935.2989   4.15704e+14
 935.5754   4.17070e+14
 935.8519   4.14755e+14
 936.1285   4.13007e+14
 936.4050   4.13828e+14
 936.6815   4.18344e+14
 936.9580   4.18792e+14
 937.2346   4.16193e+14
 937.5110   4.13631e+14
 937.7875   4.16736e+14
 938.0639   4.17121e+14
 938.3405   4.15151e+14
 938.6169   4.14863e+14
 938.8934   4.14114e+14
 939.1699   4.14130e+14
 939.4464   4.14319e+14
 939.7227   4.13506e+14
 939.9992   4.15024e+14
 940.2756   4.11903e+14
 940.5521   4.02541e+14
 940.8285   3.97345e+14
 941.1049   4.04526e+14
 941.3813   3.91594e+14
 941.6577   3.78376e+14
 941.9341   3.96302e+14
 942.2105   4.11329e+14
 942.4869   4.13278e+14
 942.7634   4.15227e+14
 943.0398   4.09704e+14
 943.3162   4.01556e+14
 943.5926   4.03946e+14
 943.8690   4.03650e+14
 944.1453   4.01294e+14
 944.4217   4.07058e+14
 944.6981   4.07470e+14
 944.9744   4.09928e+14
 945.2508   4.12018e+14
 945.5272   4.09795e+14
 945.8035   4.11360e+14
 946.0799   4.14935e+14
 946.3563   4.12316e+14
 946.6326   4.12125e+14
 946.9091   4.14276e+14
 947.1854   4.14890e+14
 947.4617   4.14412e+14
 947.7381   4.14495e+14
 948.0145   4.13994e+14
 948.2908   4.14007e+14
 948.5671   4.13905e+14
 948.8435   4.13849e+14
 949.1199   4.14301e+14
 949.3962   4.14465e+14
 949.6726   4.11925e+14
 949.9489   4.13174e+14
 950.2253   4.11361e+14
 950.5016   4.08996e+14
 950.7780   4.09905e+14
 951.0543   4.11145e+14
 951.3307   4.08586e+14
 951.6070   4.09438e+14
 951.8834   4.09191e+14
 952.1597   4.07763e+14
 952.4361   4.09750e+14
 952.7124   4.10123e+14
 952.9888   4.05047e+14
 953.2652   4.05999e+14
 953.5416   4.06751e+14
 953.8179   4.05391e+14
 954.0943   4.03509e+14
 954.3707   3.96724e+14
 954.6470   3.81332e+14
 954.9234   3.80965e+14
 955.1998   3.93590e+14
 955.4761   4.01379e+14
 955.7525   4.04808e+14
 956.0288   4.07620e+14
 956.3052   4.08224e+14
 956.5817   4.08807e+14
 956.8580   4.07613e+14
 957.1345   4.02852e+14
 957.4109   4.02080e+14
 957.6872   4.06039e+14
 957.9636   4.07898e+14
 958.2401   4.09448e+14
 958.5165   4.09494e+14
 958.7929   4.08989e+14
 959.0693   4.08746e+14
 959.3457   4.09412e+14
 959.6222   4.08578e+14
 959.8986   4.07391e+14
 960.1750   4.04452e+14
 960.4515   4.02354e+14
 960.7279   4.03015e+14
 961.0043   4.07380e+14
 961.2809   4.09508e+14
 961.5574   4.10707e+14
 961.8338   4.08759e+14
 962.1103   4.02292e+14
 962.3867   3.99563e+14
 962.6633   3.99396e+14
 962.9398   4.00716e+14
 963.2162   4.07166e+14
 963.4927   4.04809e+14
 963.7693   4.01000e+14
 964.0458   4.00899e+14
 964.3223   4.06427e+14
 964.5989   4.08053e+14
 964.8754   4.05909e+14
 965.1520   4.04417e+14
 965.4285   4.02996e+14
 965.7051   3.99010e+14
 965.9816   3.93045e+14
 966.2582   3.96614e+14
 966.5348   4.04890e+14
 966.8115   4.05733e+14
 967.0881   4.05966e+14
 967.3646   4.03064e+14
 967.6412   4.00106e+14
 967.9180   4.00700e+14
 968.1945   4.05098e+14
 968.4711   4.05731e+14
 968.7478   4.05260e+14
 969.0245   4.00388e+14
 969.3011   4.00094e+14
 969.5778   4.02345e+14
 969.8545   4.03486e+14
 970.1313   4.01005e+14
 970.4081   3.98997e+14
 970.6848   3.98007e+14
 970.9614   4.00967e+14
 971.2382   4.04316e+14
 971.5150   4.04884e+14
 971.7917   4.03320e+14
 972.0685   4.03009e+14
 972.3453   4.01737e+14
 972.6221   4.02007e+14
 972.8989   3.98958e+14
 973.1757   3.99052e+14
 973.4526   3.99424e+14
 973.7294   3.95759e+14
 974.0063   3.89675e+14
 974.2830   3.93875e+14
 974.5599   3.97671e+14
 974.8368   3.97689e+14
 975.1138   3.98550e+14
 975.3907   3.97386e+14
 975.6676   3.97285e+14
 975.9446   3.99694e+14
 976.2215   3.97397e+14
 976.4985   3.91781e+14
 976.7755   3.92650e+14
 977.0525   3.96461e+14
 977.3295   3.96688e+14
 977.6064   3.99124e+14
 977.8835   3.97909e+14
 978.1605   3.96712e+14
 978.4376   3.92737e+14
 978.7147   3.91008e+14
 978.9918   3.91911e+14
 979.2689   3.95903e+14
 979.5460   3.97425e+14
 979.8231   3.96036e+14
 980.1002   3.91447e+14
 980.3774   3.91431e+14
 980.6545   3.95130e+14
 980.9318   3.96689e+14
 981.2090   3.94694e+14
 981.4862   3.95546e+14
 981.7634   3.96252e+14
 982.0407   3.97146e+14
 982.3179   3.96678e+14
 982.5952   3.95024e+14
 982.8726   3.93440e+14
 983.1499   3.94296e+14
 983.4272   3.92572e+14
 983.7046   3.93213e+14
 983.9819   3.94437e+14
 984.2592   3.94816e+14
 984.5366   3.94966e+14
 984.8140   3.96255e+14
 985.0915   3.94673e+14
 985.3689   3.94496e+14
 985.6464   3.93100e+14
 985.9239   3.94208e+14
 986.2014   3.91882e+14
 986.4789   3.91330e+14
 986.7563   3.92968e+14
 987.0339   3.92813e+14
 987.3116   3.92548e+14
 987.5892   3.94306e+14
 987.8668   3.96224e+14
 988.1444   3.96878e+14
 988.4221   3.95027e+14
 988.6997   3.93820e+14
 988.9774   3.88063e+14
 989.2551   3.86486e+14
 989.5328   3.92188e+14
 989.8105   3.96151e+14
 990.0883   3.95250e+14
 990.3660   3.96928e+14
 990.6439   3.97060e+14
 990.9216   3.97752e+14
 991.1995   3.95705e+14
 991.4774   3.95210e+14
 991.7553   3.96217e+14
 992.0332   3.98465e+14
 992.3111   3.96881e+14
 992.5890   3.96676e+14
 992.8670   3.95746e+14
 993.1450   3.93909e+14
 993.4229   3.93453e+14
 993.7009   3.97002e+14
 993.9791   3.97344e+14
 994.2571   3.96030e+14
 994.5352   3.93671e+14
 994.8132   3.94664e+14
 995.0914   3.94373e+14
 995.3695   3.94990e+14
 995.6477   3.94943e+14
 995.9260   3.95736e+14
 996.2042   3.95177e+14
 996.4824   3.95983e+14
 996.7607   3.95843e+14
 997.0389   3.96786e+14
 997.3173   3.96134e+14
 997.5956   3.96264e+14
 997.8740   3.94773e+14
 998.1523   3.94569e+14
 998.4307   3.93859e+14
 998.7092   3.94292e+14
 998.9875   3.93348e+14
 999.2661   3.94028e+14
 999.5445   3.90479e+14
 999.8231   3.91267e+14
1000.1016   3.92389e+14
1000.3801   3.93900e+14
1000.6588   3.93529e+14
1000.9374   3.94429e+14
1001.2160   3.92809e+14
1001.4947   3.93651e+14
1001.7734   3.92587e+14
1002.0521   3.92858e+14
1002.3309   3.91270e+14
1002.6096   3.91559e+14
1002.8885   3.89919e+14
1003.1672   3.90423e+14
1003.4460   3.87334e+14
1003.7250   3.84135e+14
1004.0038   3.81693e+14
1004.2828   3.82404e+14
1004.5618   3.77028e+14
1004.8407   3.66095e+14
1005.1198   3.53681e+14
1005.3987   3.60776e+14
1005.6778   3.71884e+14
1005.9569   3.79094e+14
1006.2361   3.81817e+14
1006.5151   3.80757e+14
1006.7943   3.77744e+14
1007.0735   3.81355e+14
1007.3527   3.84277e+14
1007.6320   3.86481e+14
1007.9113   3.85693e+14
1008.1907   3.86462e+14
1008.4699   3.84626e+14
1008.7493   3.85196e+14
1009.0287   3.84733e+14
1009.3081   3.86033e+14
1009.5876   3.85829e+14
1009.8671   3.86956e+14
1010.1465   3.85653e+14
1010.4261   3.86579e+14
1010.7056   3.85301e+14
1010.9852   3.86291e+14
1011.2649   3.84220e+14
1011.5445   3.83749e+14
1011.8242   3.83582e+14
1012.1040   3.85200e+14
1012.3837   3.81270e+14
1012.6635   3.80124e+14
1012.9433   3.82058e+14
1013.2231   3.86021e+14
1013.5029   3.84722e+14
1013.7829   3.85125e+14
1014.0628   3.83375e+14
1014.3428   3.82352e+14
1014.6228   3.76590e+14
1014.9028   3.77166e+14
1015.1829   3.80415e+14
1015.4630   3.83403e+14
1015.7431   3.81109e+14
1016.0232   3.83608e+14
1016.3034   3.83570e+14
1016.5836   3.84596e+14
1016.8638   3.82934e+14
1017.1442   3.83729e+14
1017.4244   3.82664e+14
1017.7048   3.84159e+14
1017.9852   3.83899e+14
1018.2656   3.84220e+14
1018.5460   3.83572e+14
1018.8265   3.84968e+14
1019.1070   3.82519e+14
1019.3876   3.80831e+14
1019.6681   3.79210e+14
1019.9487   3.82665e+14
1020.2294   3.82678e+14
1020.5101   3.84489e+14
1020.7908   3.82934e+14
1021.0715   3.83714e+14
1021.3524   3.81196e+14
1021.6332   3.77799e+14
1021.9140   3.72467e+14
1022.1948   3.78087e+14
1022.4757   3.80919e+14
1022.7567   3.82215e+14
1023.0377   3.80113e+14
1023.3188   3.82514e+14
1023.5998   3.81640e+14
1023.8810   3.84112e+14
1024.1621   3.82332e+14
1024.4432   3.83321e+14
1024.7244   3.81138e+14
1025.0057   3.82780e+14
1025.2870   3.80782e+14
1025.5682   3.82565e+14
1025.8495   3.80796e+14
1026.1311   3.82624e+14
1026.4125   3.80485e+14
1026.6938   3.82030e+14
1026.9755   3.80272e+14
1027.2570   3.81637e+14
1027.5385   3.79318e+14
1027.8202   3.80664e+14
1028.1017   3.79381e+14
1028.3835   3.81770e+14
1028.6652   3.78797e+14
1028.9470   3.77849e+14
1029.2286   3.75437e+14
1029.5106   3.79794e+14
1029.7924   3.77808e+14
1030.0743   3.79314e+14
1030.3563   3.76213e+14
1030.6383   3.79077e+14
1030.9204   3.78226e+14
1031.2024   3.79420e+14
1031.4845   3.76050e+14
1031.7666   3.79925e+14
1032.0488   3.77818e+14
1032.3312   3.79470e+14
1032.6134   3.73787e+14
1032.8958   3.71022e+14
1033.1781   3.68106e+14
1033.4604   3.76328e+14
1033.7429   3.76066e+14
1034.0254   3.77404e+14
1034.3080   3.70520e+14
1034.5905   3.69750e+14
1034.8730   3.70150e+14
1035.1556   3.76814e+14
1035.4384   3.75410e+14
1035.7212   3.78714e+14
1036.0039   3.76458e+14
1036.2866   3.79486e+14
1036.5695   3.75271e+14
1036.8524   3.77332e+14
1037.1353   3.71062e+14
1037.4182   3.71253e+14
1037.7013   3.71258e+14
1037.9843   3.76158e+14
1038.2675   3.73524e+14
1038.5505   3.78821e+14
1038.8337   3.76968e+14
1039.1169   3.79578e+14
1039.4001   3.75458e+14
1039.6835   3.76926e+14
1039.9668   3.70588e+14
1040.2502   3.73297e+14
1040.5337   3.70281e+14
1040.8171   3.73934e+14
1041.1007   3.71072e+14
1041.3843   3.75891e+14
1041.6678   3.71012e+14
1041.9517   3.73845e+14
1042.2352   3.69166e+14
1042.5190   3.72206e+14
1042.8027   3.68225e+14
1043.0867   3.74794e+14
1043.3705   3.70963e+14
1043.6544   3.75152e+14
1043.9384   3.70756e+14
1044.2224   3.75604e+14
1044.5065   3.71342e+14
1044.7906   3.75881e+14
1045.0748   3.69591e+14
1045.3589   3.71831e+14
1045.6431   3.60296e+14
1045.9275   3.62679e+14
1046.2118   3.61038e+14
1046.4962   3.71114e+14
1046.7805   3.66986e+14
1047.0651   3.70423e+14
1047.3496   3.64051e+14
1047.6342   3.71532e+14
1047.9188   3.67219e+14
1048.2035   3.72357e+14
1048.4882   3.65629e+14
1048.7729   3.70340e+14
1049.0577   3.64336e+14
1049.3427   3.70232e+14
1049.6274   3.63062e+14
1049.9125   3.67984e+14
1050.1974   3.61501e+14
1050.4824   3.68265e+14
1050.7676   3.62025e+14
1051.0527   3.68508e+14
1051.3380   3.59924e+14
1051.6233   3.66628e+14
1051.9084   3.59746e+14
1052.1937   3.67351e+14
1052.4792   3.60094e+14
1052.7646   3.67120e+14
1053.0500   3.57041e+14
1053.3357   3.61945e+14
1053.6212   3.55360e+14
1053.9070   3.65674e+14
1054.1925   3.58059e+14
1054.4783   3.65829e+14
1054.7642   3.58894e+14
1055.0499   3.68744e+14
1055.3358   3.53996e+14
1055.6218   3.67024e+14
1055.9078   3.57991e+14
1056.1937   3.67518e+14
1056.4799   3.60082e+14
1056.7660   3.68958e+14
1057.0522   3.58617e+14
1057.3384   3.67584e+14
1057.6246   3.56629e+14
1057.9111   3.65436e+14
1058.1975   3.52575e+14
1058.4840   3.53786e+14
1058.7705   3.36634e+14
1059.0570   3.57883e+14
1059.3436   3.56784e+14
1059.6302   3.69867e+14
1059.9171   1.99172e+14
1060.2037   1.46302e+13
