# name alts lats offset cos1 sin1 cos2 sin2 lya kp Rsq diff rdiff Fvalue ddof oferr c1err s1err c2err s2err lyaerr kperr derr rderr chisq
MIPAS 102 32.5 9266825.02	5713796.63	-4501468.87	-7937058.98	3239695.06	36773098.5	11741285.2 	0.445345 	376898.111	0.00755678452 	8.83214825	66 6941555.46	3963363.14	3912473.91	3786950.5	3745610.56	8516856.46	2971042.72 	2702100.93	0.0517169307	631128198
SCIAMACHY 102 32.5 11504057.2	7689031.21	-4212569.52	3849875.18	2858676.14	48941809.7	1618974.84 	0.813397 	-2570662.3	-0.0714881631 	55.9401151	77 2017660.99	1458974.59	1542848.47	1438181.42	1419062.16	3128214.01	1439971.24 	1284343.4	0.109233147	161519521
SMR 102 32.5 6716929.76	21743357.6	2014729.83	8970922.55	4736058.18	48290262.8	10301634.4 	0.688252 	2383063.49	0.0510726974 	53.3532493	145 3715665.05	2519703.52	2305497.04	2376338.27	2399957.42	4427322.25	1716095.04 	1713456.35	0.135767399	868191505
reference 102 32.5 5160800.17	12991423.5	-1259447.3	3982065.83	3747083.75	47304039.3	9953871.4 	0.600001 	0.0	0.0 	82.2503441	329 2316670.72	1590410.2	1489755.01	1546817.14	1469026.9	3003176.02	1200775.51 	0.1	0.01	1.0
ACE-FTS 102 37.5 17198183.7	8913090.29	9256879.84	13286774.7	-6142399.71	35886859.7	7693337.1 	0.509778 	-4584762.44	-0.094598078 	4.33287566	25 7547588.27	5584978.96	6119759.95	5404019.74	5952169.75	12297521.5	3754154.46 	3082463.75	0.147550711	376096951
MIPAS 102 37.5 15007426.7	6145545.41	-11574283	-6394349.82	2485978.99	38448930.5	8487502.23 	0.572186 	-2828589.56	-0.0507282399 	14.7121279	66 5145063.56	3018271.26	2972788.45	2802722.14	2945257.35	6248464.06	2220993.94 	2274698.96	0.0666197355	575886208
SCIAMACHY 102 37.5 9680493.37	6690268.67	-3740876.95	4645020.52	2732982.32	46050940	5391661.77 	0.805909 	-6495529.02	-0.156601494 	53.2868263	77 2133251.97	1542558.65	1631237.64	1520574.25	1500359.66	3307428.13	1522466.61 	1342315.26	4.80124447	8.42379961e+09
SMR 102 37.5 8634296.81	20548597.5	158605.137	3784025.5	4837051.66	52328403.9	12861965.4 	0.716668 	3841127.67	0.0853222397 	95.6966442	227 2595032.95	2002749.29	1810149.2	1934217.57	1819471.84	3633241.27	1448468.45 	1339335.47	0.0995562023	1.89646257e+09
reference 102 37.5 8452002.74	14197737.3	-2092975.5	2910007.62	3649095.73	48253710.9	11565473.7 	0.636036 	0.0	0.0 	121.161496	416 1934677.75	1407733.62	1318152.29	1387936.42	1290112.92	2691012.39	1095376.71 	0.1	0.01	1.0
ACE-FTS 102 42.5 -4479979.41	8481830.07	-18899678.8	3226467.59	13405050.8	90391833.8	13097927.5 	0.774764 	1748096.41	0.0331799365 	17.7722625	31 7063071.7	4820465.39	6996977.27	4572582.26	6720258.85	11131480.8	3005748.95 	3138521.22	0.0727846061	282018218
MIPAS 102 42.5 14388575.2	2697458.86	-14261859.6	-10534890.2	1979764.45	43914127.1	12669054.3 	0.562410 	-271933.403	-0.00433363014 	13.4950673	63 7471316.3	3987353.89	4122053.37	3994427.01	3801708.55	8940723.35	3049368.21 	2916078.15	0.0622982997	596177437
SCIAMACHY 102 42.5 9323097.55	5087297.39	-5574324.32	5087920.15	3718928.74	45687251.5	8688021.24 	0.763761 	-4516563.34	-0.10479785 	41.490256	77 2664610.97	1926785.38	2037552.88	1899325.01	1874075.28	4131255.65	1901688.73 	1670214.1	0.197862319	570075679
SMR 102 42.5 -3091920.65	24804791.4	-5276448.46	4180211.73	4418810.81	65610802.6	16084602.7 	0.706089 	2534343.48	0.0430935872 	49.6493493	124 4739285.45	3491207.84	2949759.52	3344628.52	2885776.02	5492148.69	2435147.01 	2202362.94	0.0854126332	1.24856844e+09
reference 102 42.5 2448783.54	12908596.9	-7938596.36	3132352.42	3909468.82	60122171.5	13686138.2 	0.637775 	0.0	0.0 	92.7311043	316 2714705.33	1884923.78	1787160.15	1848831.76	1722322.44	3504358.38	1449084.37 	0.1	0.01	1.0
ACE-FTS 102 47.5 10548971.5	8072189.56	11052965.6	8157193.75	-717834.94	72008761.7	18849076.3 	0.528509 	-3080099.7	-0.0416026309 	7.28605315	39 11071269.1	7391585.15	9407654.51	7535101.25	9330287.67	17955032.5	5502136.02 	4740080.69	0.129140603	704005599
MIPAS 102 47.5 10428039.7	-4424207.46	-22547701.7	-12680515.2	5746130.33	40939748	23980067.2 	0.635056 	-8121780.84	-0.0998984923 	19.721663	68 8257503.73	4253294.09	4581885.72	4395335.18	4366905.96	8949549.19	3474266.2 	3549138.19	0.0390948919	735447589
SCIAMACHY 102 47.5 7918075.68	412636.839	-7923805.78	6539486.69	4363990.58	44925212.1	13830392.6 	0.724250 	-18457399.3	-0.298126532 	33.7064341	77 3447280.28	2492735.08	2636038.04	2457208.85	2424542.59	5344718.73	2460266.86 	2357393.36	0.147730634	674588499
SMR 102 47.5 8414255.78	16979134	-1531405.02	888289.28	7708292.03	59359573.4	31535581.7 	0.659875 	9628617.95	0.136810564 	75.0169358	232 4441418.69	3283716.1	3094896.46	3277711.55	3063952.21	5976843.5	2323583.22 	2226788.29	0.259365091	3.74476359e+09
reference 102 47.5 6086526	8861203.73	-3964822.79	375394.888	5657843.61	53384007.8	28275790.5 	0.565550 	0.0	0.0 	94.8115816	437 3353697.25	2325224.21	2279866.32	2355409.46	2208465.98	4499393.51	1773020.08 	0.1	0.01	1.0
ACE-FTS 102 52.5 -18708844	66813812	21154814.2	105377271	15789835.3	168242821	31438522.8 	0.577024 	12403997.9	0.153591887 	13.1872867	58 16330786.9	34956825.1	15650376.1	41526094.3	14845822	34588473.6	8626647.25 	8471895.48	0.200731177	3.26227481e+09
MIPAS 102 52.5 1091329.19	-11016015.4	-22628292.9	-13838924.1	1258195.72	50563027.5	34830397.9 	0.483643 	-8127921.48	-0.0860003075 	11.2397438	72 13693027.5	7179368.31	7706297.26	7331653.27	7395723.36	14469797.1	5942528.61 	5164149.64	0.0436963015	1.26937588e+09
SCIAMACHY 102 52.5 7512825.7	-7441369.34	-7745429.67	7332168.49	4602156.47	46211413	21311042.6 	0.699159 	-15757812.4	-0.228122203 	29.8248247	77 4526537.69	3273148.22	3461315.75	3226499.61	3183606.36	7018016.76	3230515 	2857186.86	0.411401329	1.4978509e+09
SMR 102 52.5 -1547621.93	7964526.07	-5718624.31	1134016.26	9779659.67	87770370.7	32088735.9 	0.584224 	6441678.76	0.0793660677 	40.514855	173 7065873.78	5351400	4765105.67	5270413.54	4710642.49	8853321.97	3850324.3 	3462053.72	0.089930539	6.30695638e+09
reference 102 52.5 -4286640.97	-4428316.17	-6530334.8	4794993.82	3757591.89	74921805.2	34344843.5 	0.498937 	0.0	0.0 	66.5496344	401 5014342.59	3541514.04	3465417.29	3632954.89	3307227.76	6706433.32	2663436.24 	0.1	0.01	1.0
ACE-FTS 102 57.5 -22649925.1	33444402	31996253.6	83547799.8	6344946.26	115535263	51546793.2 	0.683308 	275551.628	0.00206981798 	32.0050174	89 14781084.3	28300397.1	17016032.3	29200719.6	9795069.84	25721355.9	6189472.84 	6456322.77	0.0424952407	2.24434022e+09
MIPAS 102 57.5 1927938.27	-25335384.4	-23449275.5	-1877692.53	7639440.02	56643375.9	44652451 	0.579246 	-18404260.7	-0.150812192 	19.2736076	84 12254143.8	6901692.12	7546222.54	7374638.47	6905539.77	13454675.7	5855282.4 	4806387.4	0.0375767836	1.63413973e+09
SCIAMACHY 102 57.5 7549788.63	-15962639	-7410814.08	8653345.88	4658333.07	51458935.5	30482313.5 	0.709560 	-30486224.2	-0.311472354 	31.352471	77 5693355.74	4116876.62	4353548.62	4058203.28	4004253.31	8827070.21	4063253.73 	3590869.53	0.0369877815	1.34360186e+09
SMR 102 57.5 22670852.2	-15415288.9	-14301442.3	-8853413.17	13375452.7	62913029.7	54758262.7 	0.481168 	18790971.4	0.164802979 	33.5411688	217 9738353.32	6771498.94	6873115.8	6970353.99	6548459.43	13186170.6	4913808.18 	4703745.91	0.0539867287	9.27906631e+09
reference 102 57.5 6408345.07	-19368562	-10283829.1	1649823.85	7069900.81	63306752.1	52304044.1 	0.509790 	0.0	0.0 	84.58212	488 5953979.97	4099565.77	4389523.82	4315658.42	4023465.4	8391394.38	2945197.61 	0.1	0.01	1.0
ACE-FTS 102 62.5 -761213959	-1.03486121e+09	616690407	-293759592	408625404	161469636	66228462.3 	0.692660 	840189.757	0.00514207245 	63.4800466	169 232656243	330597204	190432243	116184357	122277496	25742579.6	5686776.69 	6093151.35	0.0378215319	5.86298115e+09
MIPAS 102 62.5 178974.226	-36215503.5	-18329389.2	2227375.2	7542935.15	79707170.9	45219503 	0.719627 	-29772678.7	-0.211421425 	42.7779793	100 8747350.76	5298922.81	6052006.93	5775033.54	5462780.49	10448059.8	4454411.01 	4255481.26	0.0306434004	1.77048705e+09
SCIAMACHY 102 62.5 9198026.6	-28686617.9	-7038882.34	10957436.3	8545631.01	58558127.3	38303809.1 	0.695982 	-35840359.4	-0.302460601 	29.3790618	77 7442572.24	5381738.47	5691125.16	5305038.44	5234512.98	11539083.6	5311640.58 	4906466.94	0.0589257901	1.83591167e+09
SMR 102 62.5 13800368.8	-34984466.8	2511363.57	-14958073	10976441.5	82373761.4	74010893.8 	0.625759 	24487422.7	0.187379893 	66.8828557	240 8484752.93	6501891.9	5898199.18	6266065.94	5909066.08	12127233.8	4644531.2 	4248882.02	0.210090657	1.59299253e+10
reference 102 62.5 -3305084.39	-32423837.7	-3218779.16	-2176357.29	12275851.7	84914760.1	68805635.9 	0.595013 	0.0	0.0 	148.635514	607 5785284.35	4137569.15	4442407.82	4458132.43	3939417.25	8787702.37	2968846.07 	0.1	0.01	1.0
ACE-FTS 102 67.5 -661722781	-933256590	504268123	-291055002	367595207	103955993	66492532.6 	0.642051 	468588.605	0.00273275813 	43.3476111	145 203062099	267230915	154947454	96358448.5	107444467	25414277.4	5118094.34 	6124423.79	0.038610658	4.85062662e+09
MIPAS 102 67.5 -5342429.78	-52462209.4	-19733705.2	6424479.11	8608336	90100141.2	51556376.7 	0.667889 	-30780930	-0.203077586 	34.8580611	104 10867382.7	7187210.73	7711421.32	7344854.01	7094686.46	13518879.4	5869421.69 	5128477.37	0.0314391494	2.41749096e+09
SCIAMACHY 102 67.5 15662595.7	-28610753	-11495119	1351355.97	17211908.4	60050842.2	38852218.2 	0.639201 	-41220073.7	-0.312939058 	22.7359051	77 9009130.92	6514520.1	6889028.41	6421675.77	6336305.67	13967901.3	6429667.57 	5245931.9	0.0735596388	2.24046602e+09
SMR 102 67.5 40743704.7	-58619585.7	-8259258.45	-27216409.5	20456943.1	67910813.3	76499926.9 	0.511648 	35458041.5	0.236679446 	32.3041475	185 13680610.1	9318437.95	9491615.81	9536393.15	9127354.27	18146396.8	7152598.45 	6486089	0.0655600658	1.1657403e+10
reference 102 67.5 15041908.1	-46399841.8	-5686616.35	-10008579.9	14164040.6	75209452.9	66882142 	0.521788 	0.0	0.0 	96.7461776	532 7104682.37	5174059.38	5444937.37	5718122.47	4717736.99	10450310.7	3514263.51 	0.1	0.01	1.0
ACE-FTS 102 72.5 468466716	231830463	8521514.46	494724326	-93854487.3	-50592432	65420115.8 	0.604745 	3334778.45	0.0153556821 	14.2801176	56 555297415	826928798	521400863	242480780	403975310	29600365.8	9402881.22 	11796334.3	0.0579552307	2.45467204e+09
MIPAS 102 72.5 3568833.85	-61108027.9	-15239492.7	9074521.86	14903973.4	88238019.5	54743179.9 	0.632629 	-34172852.4	-0.206658824 	32.7188034	114 11556137	7894697.14	8474778.93	8065605.71	7880720.26	15274292.7	6625123.71 	5824366.95	0.123707292	2.6787375e+09
SCIAMACHY 102 72.5 23221217	-40248490.4	-11155196.6	10370830.9	20209189.3	56621985.9	40148627.4 	0.716584 	-47930257	-0.339909055 	25.7051607	61 9379234.58	7993075.76	6423617.07	7667234.03	6152397.4	14558882.9	6569952.74 	6161869.77	0.277029056	1.90298901e+09
SMR 102 72.5 49317222	-82922334	55515.7221	-24537689.4	12649204	55003031.8	82143082 	0.524024 	28851733.2	0.179593388 	44.4048205	242 11880764.7	8703463.96	8531409.04	8715406.26	8225002.49	16663973	6437452.85 	5935341.73	0.103197982	1.71711486e+10
reference 102 72.5 32828503.5	-71284555.5	5132426.47	-7708914.78	1481160.8	43516416.8	76061818.7 	0.486229 	0.0	0.0 	77.9196142	494 8077073.03	5953573.9	5635374.9	6057190.05	5435326.57	11231998.2	4311019.68 	0.1	0.01	1.0
ACE-FTS 102 77.5 -1.71975343e+09	-1.41751811e+09	502119948	-1.19765958e+09	1.01893119e+09	120664693	63056684.4 	0.660569 	-8912616.03	-0.0464772676 	20.7585001	64 1.09296096e+09	816123533	296924668	760173320	674222391	32165785.9	10245433.1 	6946262.32	0.0451980088	1.4733932e+09
MIPAS 102 77.5 4847329.61	-68406724.3	-12651031.2	16162638.6	6156507.53	90117815.1	56164449.8 	0.633157 	-37103256.9	-0.210002156 	29.9166737	104 13122912.9	8719377.75	9311577.68	8662199.5	8964331.68	16504001.5	7029608.71 	6269510.38	0.183781439	2.30898017e+09
SCIAMACHY 102 77.5 31463605.9	-41708740	-4626734.26	12300611.4	15572340.7	53016234.5	30729193.7 	0.677529 	-40169069.3	-0.32611341 	17.8589917	51 10534657.7	11770279.1	6399775.17	9292822.95	6855042.85	15513347.1	6398988.2 	7126725.12	0.342227624	33468664.8
SMR 102 77.5 61759826.4	-136855120	9736157.92	15716748.9	15383021.6	46036397.2	84668367.3 	0.496924 	32041010.3	0.203691619 	35.2304561	214 16609901.3	13233781	11457824.6	12426838	11580539.3	22384189.4	8416250.59 	8195402.72	0.144708614	1.82266202e+10
reference 102 77.5 29783531.7	-95614877.9	16876304.9	15305816.1	-5083460.81	62280329.5	73413920.7 	0.463240 	0.0	0.0 	65.3025777	454 9635550.99	7491933.2	6370045.88	7296333.43	6533887.79	14006090.7	5273773.25 	0.1	0.01	1.0
ACE-FTS 102 82.5 -780654435	-973839349	223440666	-620554103	275670170	132945989	38583957.8 	0.442467 	4206899.97	0.0311054585 	11.639719	88 526453016	471499961	123219922	421881746	216398587	37344884.5	6996146.93 	7262119.23	0.0654779654	3.81382195e+09
MIPAS 102 82.5 3757041.54	-102082679	-5889811.87	44552751.3	6565133.75	144291789	51415177.8 	0.537790 	-11436621.3	-0.0656203916 	16.8710156	87 25410052.5	16379678.5	16719454.6	16203132.5	16898002.6	32612893.2	13207257.7 	10938119.6	0.242960996	3.67487324e+09
SCIAMACHY 102 82.5 32549960.5	-45900242.8	3215645.76	16196918.6	4909895.34	42173535.6	21273464 	0.742152 	-25909368.3	-0.31658968 	19.668097	41 10666636.2	14888314	5495367.45	8636444	6028569.44	10314106.4	4144104.51 	7387646.29	0.548470863	-296468860
SMR 102 82.5 -6773542	-162938100	4448683.03	8887553.62	750751.972	36536746.5	112480051 	0.373525 	16982624.6	0.0771898389 	10.5334536	106 38992420.8	28608573.4	26481136.3	26200463.6	24063400.4	45892210.8	17969690.2 	15306892.2	0.0689997529	1.10292366e+10
reference 102 82.5 24965417.7	-126666820	18448521.4	42078680.4	-77829.0815	89489356.3	62635140.4 	0.437259 	0.0	0.0 	44.4195174	343 13779547.6	10666299.2	8888703.86	8933085.19	10525490.6	19466219.5	7234616.73 	0.1	0.01	1.0
ACE-FTS 102 87.5 5.1183146e+12	3.53893075e+11	-6.81745425e+12	-1.69934986e+12	-1.77562364e+11	-277781673	22477383.1 	0.665352 	18235299.6	0.12032946 	7.95286956	24 1.61353186e+13	2.73065557e+11	2.15247481e+13	5.38943527e+12	1.36802031e+11	58435687.9	13669448.5 	17850157.3	0.139573497	2.28726984e+09
MIPAS 102 87.5 12099029.9	-102601571	6213960.03	54926008.7	-4246516.78	108395568	59636805.8 	0.594762 	-14485851.1	-0.0840013356 	21.2814088	87 20518310.7	13919915.5	14463478.7	13619794.1	14451107.5	28808184.2	11362677.7 	9303172.69	0.653853398	5.46075037e+09
reference 102 87.5 10866176.6	-123657833	21967657.8	59255772.2	-7143752.96	86793574.7	77193274.3 	0.474973 	0.0	0.0 	18.0932916	120 25597666.7	17978352	16998841	16009005.1	19043069.5	35023238.4	12177828.9 	0.1	0.01	1.0
MIPAS 104 -87.5 71162063.5	97824446.8	-19376612.4	23089750	-18469587.8	51894225.7	65707889.8 	0.784469 	-778914.133	-0.00501707477 	61.874934	102 11735307.1	8462265.74	8476103.37	8008823.06	8169415.17	15367144.9	6485171.3 	5222591.07	0.037885423	1.81626898e+09
SMR 104 -87.5 64367046.3	39533042.7	-30685434.5	4452533.18	-8403033.53	28796253	50486655.1 	0.435981 	3248881.21	0.0369854356 	8.88937881	69 125338986	181292605	52443367.9	59691235.9	36729023.2	13149123.1	7735424.05 	5160357.12	0.0790049041	2.04595161e+09
reference 104 -87.5 81200088.1	98213992.6	-21809662.2	27932316.3	-12359686.2	41909169.4	60520854.3 	0.744197 	0.0	0.0 	88.7322487	183 8786063.86	7055708.96	6594913.88	5929862.21	6023263.37	10172377.3	4860961.83 	0.1	0.01	1.0
ACE-FTS 104 -82.5 1.37335801e+09	-838670832	213583224	1.16631827e+09	-667294256	65570418.2	76376227.8 	0.703162 	-44278454.1	-0.206623944 	33.9533897	86 504113113	448456677	122605639	422113752	209210943	55126849	7121752.16 	8321183.55	0.0383548455	3.53159612e+09
MIPAS 104 -82.5 52339657.3	87111449.5	-17922478.5	18241797.1	-15378621.4	61916537.2	74550005.2 	0.788539 	-3555868.65	-0.0220476216 	65.257522	105 11111373.3	7760639.58	8140806.57	7700421.97	7906504.42	14968066.4	6350561.98 	6261523.76	0.369514778	2.86481948e+09
SCIAMACHY 104 -82.5 27676281.9	23876369.7	-13563815.2	5587542.65	-8449547.48	28626257.6	19691549 	0.769540 	-44201267.4	-0.489755995 	23.3740366	42 16766925.4	25415710.1	7249326.98	11029833.8	6794269.8	5881683.24	2937922.69 	8500393.72	0.202848286	583799192
SMR 104 -82.5 66344751.9	140338048	-60679977.1	19275344.5	-43837463.6	46674442.7	109963858 	0.501908 	38182946.4	0.21789508 	28.2145195	168 26178600.5	20646625.6	18887723.2	18947386.1	19678317.4	36953070.9	15393807.6 	13468547.6	0.386847445	1.70863881e+10
reference 104 -82.5 57602029.6	129069699	-39734821.3	44024999.8	-43974329.9	55497014.7	83838247.8 	0.500771 	0.0	0.0 	70.5506926	422 13066328.6	11000747.4	8739845.16	9240852.66	9932599.42	19033792.6	7092140.45 	0.1	0.01	1.0
ACE-FTS 104 -77.5 224538590	-31933172.4	51867175.1	87270679.1	-165640571	-12710014	43092522.5 	0.493689 	-43913448.8	-0.23911324 	9.4256667	58 471905187	435339997	129242687	382115887	208266476	32708989.9	6690459.85 	8511058.08	0.0440032836	1.96161798e+09
MIPAS 104 -77.5 48085844.1	72163535.9	-13237155.9	21657004.3	-8836102.45	53946486.7	59194779.2 	0.774725 	-9725660.72	-0.0653102259 	62.475376	109 9284431.33	6208865.93	6713654.03	6314576.87	6442882.87	12227321.9	5126350.89 	4765475.5	0.64343252	5.16745632e+09
SCIAMACHY 104 -77.5 8748619.05	-10767318.1	-8142560.53	-11186537.9	-101142.174	37321596.7	23444483.5 	0.714936 	-42527149	-0.423896457 	20.8998409	50 11257475.6	17074453.1	5969801.73	9307712.98	6275477.82	8015999.37	3992519.27 	6786510.3	0.357510668	1.22260055e+09
SMR 104 -77.5 44159210.5	101431696	-28991111.6	-9848486.12	-14706375.7	79498972	88477562.8 	0.396495 	31251699.1	0.184387082 	21.6806071	198 23083539.2	17360182.3	16783398.9	17373454.2	16637326	31938951.5	12933181.8 	11929598.6	1.19366619	2.48780823e+10
reference 104 -77.5 49586261.6	92724187.2	-32689861.1	17298872	-29249625.2	65380192.4	66907075.1 	0.399608 	0.0	0.0 	48.3654395	436 12207138.4	9594828.39	8484034.96	9145467.25	8803792.53	17540226.8	6660624.02 	0.1	0.01	1.0
ACE-FTS 104 -72.5 -352623736	670903412	-342414375	-100952775	297314491	4368812.8	17128504.8 	0.382456 	-84829784.2	-0.445695978 	3.61269082	35 338104968	520659309	320479039	154149913	257360787	27877081	8818302.33 	11080769.4	0.0459214645	2.14465105e+09
MIPAS 104 -72.5 41895699.2	60324763.2	-5401643.56	10523944.5	-4293466.77	48872158.1	56318094.4 	0.692298 	-7953012.15	-0.0580667098 	40.498245	108 10535574.6	6934368.61	7608340.91	7157164.03	7191365.26	13833679.2	5783608.77 	5243633.1	0.456654039	4.60819712e+09
SCIAMACHY 104 -72.5 6419425.03	-18159544.6	-6291675.51	-18492728.4	5306796.32	38595207.3	21650569.5 	0.707385 	-38218352.3	-0.395860051 	22.5629142	56 6828535.86	8977275.5	4258748.96	6167212.52	4595939.87	7729067.32	3840404.19 	6538699.41	0.713120162	-1.16611477e+09
SMR 104 -72.5 37749284.7	99691372.6	-42191293.7	11288583.8	-38891151.5	73741949.5	81384083.4 	0.391936 	32943557.5	0.191516166 	21.7002978	202 23416383.6	16930141.2	15567232.7	16404489.8	15907453.5	30459632.8	11866118.1 	11263957.9	0.0964360092	2.64670365e+10
reference 104 -72.5 36471532.6	81444374.8	-15105857.7	29789648.3	-23955989.9	50110945.5	69268130.1 	0.378168 	0.0	0.0 	42.7732456	422 12914974	9389552.87	8501904.92	9079676.74	8695241.31	17593734.8	7046944.96 	0.1	0.01	1.0
ACE-FTS 104 -67.5 178870559	-191498353	161897030	40512490.4	-97778467.2	70311598	44711840.7 	0.528210 	-42793165.3	-0.263239761 	31.348443	168 93033588.5	121639547	72290404.2	45375888	51003421.5	17085912.2	4554484.79 	4463445.52	0.0286294904	5.36696474e+09
MIPAS 104 -67.5 35484686.5	60967312.6	-9666714.02	17088907.3	-8956871.96	57133520.7	48847364.9 	0.744401 	-2399519.4	-0.0203885968 	53.8789962	111 8624412.93	5739734.63	6240838.93	5859227.44	5981193.42	11372498.4	4794928.63 	4120135.48	0.184481036	1.5925777e+09
SCIAMACHY 104 -67.5 14162814.8	-6769465.23	-6782570.11	-9721295.63	6884347.67	42230486.7	17714614.9 	0.753335 	-44374429.7	-0.438091327 	32.576882	64 4285022.25	4182519.81	3048869.17	3578703.54	2948275.26	6084387.95	2778705.11 	6103715.52	0.678295271	2.29034789e+09
SMR 104 -67.5 18252136.1	60315162.2	-20978970.9	16989888	-18623250.3	82414834.8	81022446.9 	0.351727 	39289682.5	0.297198933 	24.5056397	271 18392851.9	13138281.7	12982361.1	13104878.3	12744235	26063995.4	10040396.3 	9139773.52	1.01133609	4.7302765e+10
reference 104 -67.5 13054345.2	42186164.1	-1388553.79	20964982.4	-10131250	71164704.6	60956824.2 	0.320939 	0.0	0.0 	50.0191472	635 9105790.36	6706113.66	6728820.34	7318425.58	6138278.26	14071620.8	5111028.15 	0.1	0.01	1.0
ACE-FTS 104 -62.5 -30305307.1	75661008.3	-21997333.6	-38065980.8	25556642.2	41486460.4	54867707.2 	0.688274 	-15462682.5	-0.108935523 	63.29441	172 132959391	188522783	111895988	66138652.5	72514950.4	14610799.6	3295091.29 	3791978.32	0.0303189427	3.59164131e+09
MIPAS 104 -62.5 33991809.8	58196044.1	-6354137.27	19949532.7	-718073.991	65817673.8	43319278.6 	0.743967 	9679975.69	0.0919039788 	51.8190305	107 8364293.94	5453992.6	6063534.54	5632148.03	5708722.61	10889329.9	4504741.09 	4535047.37	0.481810662	839746992
